"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.975758298518021
"3" 0 0.0641838730245554 0.900813933344061
"4" 0 0.279588719634101 0.883541725338734
"5" 0 0.362653279833459 0.900813933344061
"6" 0 0.672912108606502 0.908253016719193
"7" 0 0.673099344778835 0.676384272014423
"8" 0 0.674041621056242 0.676384272014423
"9" 0 0.694857214567955 0.695856485963544
"10" 0 0.696429815410828 0.696521963512455
"11" 0 0.698962861228077 0.699721701542719
"12" 0 0.713553627131208 0.71379342197129
"13" 0 0.736825063026506 0.737749525338441
"14" 0 0.750078074525173 0.750140115488833
"15" 0 0.754895902650733 0.75533380683432
"16" 0 0.771755647549519 0.773635923601176
"17" 0 0.775842185287441 0.776115677226962
"18" 0 0.797120098656595 0.798551708962218
"19" 0 0.814569789241065 0.818495180103815
"20" 0 0.88172217991972 0.891012320843621
"21" 0 0.888957570072754 0.900003995027717
"22" 0 0.902549234745399 0.909338099973213
