"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 2.72256334851379e-15 1
"3" 0 0.00657146241218574 0.0971771953556418
"4" 0 0.0161895256919259 0.0407393385874792
"5" 0 0.0167681486478702 0.0565093034056129
"6" 0 0.0177305135529058 0.0425453079698344
"7" 0 0.0189744771916899 0.0406479311836946
"8" 0 0.0241373648232177 0.0269658636266359
"9" 0 0.0262141347216015 0.0284017286267315
"10" 0 0.0287574816567202 0.0345497067939011
"11" 0 0.028863070178543 0.030675429642649
"12" 0 0.0327793123633391 0.0473990770671205
"13" 0 0.0364830464630233 0.0510340509626206
"14" 0 0.0366325070164049 0.132608333376849
"15" 0 0.0410627291091537 0.0453196769610505
"16" 0 0.0424079623166348 0.14243448360193
"17" 0 0.0520629212083697 0.122481472080796
"18" 0 0.0539655738809833 0.0805731906323845
"19" 0 0.0539864562616435 0.0602425079538907
"20" 0 0.0540267641402373 0.0579049143740505
"21" 0 0.0548015060261431 0.0664855654179746
"22" 0 0.0550800676705209 0.076661568099521
"23" 0 0.0551668889650286 0.411282108652104
"24" 0 0.0555875451221409 0.0734256233092125
"25" 0 0.0555955544839419 0.0599792681183685
"26" 0 0.0558649070919544 0.0615956352587543
"27" 0 0.0559717013759418 0.0603149223153184
"28" 0 0.058764449700278 0.063223067564604
"29" 0 0.0592995541735884 0.0744039332849991
"30" 0 0.0608812042625108 0.0679469896193029
"31" 0 0.0611560689555529 0.072610532001412
"32" 0 0.062109444256302 0.0989865008280468
"33" 0 0.0627440038646239 0.0690193824219461
"34" 0 0.0628202878180828 0.094268187554761
"35" 0 0.0650599803354501 0.0693208467729561
"36" 0 0.0652824263447111 0.0871793338104094
"37" 0 0.0654716038860269 0.0679469896193029
"38" 0 0.0667560108562298 0.0775098822509484
"39" 0 0.0686118134835966 0.0763801852803846
"40" 0 0.0701355340539064 0.072502240398503
"41" 0 0.07030676313057 0.0785790539887033
"42" 0 0.0703991753785211 0.0795438901344779
"43" 0 0.0757319450359307 0.0805424831869823
"44" 0 0.0765993254582901 0.0886759823900159
"45" 0 0.0780759987557401 0.101876927520462
"46" 0 0.0786482039639688 0.0823740638685347
"47" 0 0.0790483106406353 0.0955706405536136
"48" 0 0.0795269169411996 0.0911489882198459
"49" 0 0.0796670553842589 0.0844777113581572
"50" 0 0.0797704867077489 0.0868983658097957
"51" 0 0.0803121650440605 0.115258828916325
"52" 0 0.0832272555494634 0.0867556635394126
"53" 0 0.0836922525052329 0.165196700222399
"54" 0 0.0854025545308183 0.0873062184982281
"55" 0 0.0857524267353805 0.0891524805451041
"56" 0 0.0902916578254822 0.111542424667084
"57" 0 0.090815990747474 0.110963886633698
