"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.946573773973334
"3" 0 0.233590956759108 0.400527619752246
"4" 0 0.279665520181452 0.331711131446001
"5" 0 0.281135616727882 0.293696567435479
"6" 0 0.304944189957782 0.3318476105679
"7" 0 0.308826497902671 0.316995146561505
"8" 0 0.315792599506344 0.369762875902918
"9" 0 0.317127576295944 0.364811830917797
"10" 0 0.337640923807632 0.353068274113006
"11" 0 0.348755797885813 0.352882643773936
"12" 0 0.406879269498405 0.415137683852465
"13" 0 0.774081511957397 0.786081068031462
