"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"Cell1" -8.12190577526201 6.66758261601292 3.76017775647196 -2.13022106849323 -2.1031291928759
"Cell2" 12.4834407876834 1.88485898404859 0.383943661846756 8.24713293394794 2.96575882260452
"Cell3" 15.228762363555 2.6786847512615 -0.134371483169365 -5.84744259428403 2.9870473675549
"Cell4" -2.83430858790909 -3.53775285882595 -6.66318528467289 -1.48807113722506 0.341226528995991
"Cell5" -8.67172892173371 13.6083251275013 1.8176352183271 -2.16906953187142 4.34647488388951
"Cell6" -8.25721295409601 12.7824066019403 2.96649101221998 -1.4399067436679 -3.04983843392286
"Cell7" 10.0389399787275 1.25547573106578 0.803089332208081 10.3212814800019 8.76026416613535
"Cell8" -7.93381628410204 11.8342743590474 4.75705296388418 -0.0118120326920526 -0.683755610947232
"Cell9" -5.94491901081367 -13.8038807793138 -5.53532868506115 -6.64614643190659 2.88150489669479
"Cell10" 0.941002800853506 -1.34932942809229 -0.672422777030306 10.1703853831095 4.27962098919359
"Cell11" -3.25228350092444 -3.28302767386023 -12.1024785892894 -2.9936352047284 -1.97210831012484
"Cell12" -4.72984608396881 -9.39920624825968 -9.030090464572 -6.44654053328935 1.7353126144727
"Cell13" -7.28578085941799 -12.201880908444 7.69543837282267 -3.95716955972848 -0.656464410155263
"Cell14" -9.54930525504923 15.2777730315566 3.77487112719602 -1.63361771817703 1.54463459185766
"Cell15" -2.53982365941997 -6.53940575948517 6.38260423968889 4.07773102557316 1.78999544760918
"Cell16" 3.58099602396571 1.85584121896768 -3.46357010703677 15.5865055070579 2.20375241143423
"Cell17" -4.75692361997949 -4.22786319500793 -11.7392682443334 -2.22235525167186 -3.80302423962952
"Cell18" 8.39432420558916 0.745339737042537 1.97842792121581 9.75078287959862 6.96299520361955
"Cell19" -5.45888323070033 -11.9316491588168 8.36151329072712 0.874697577972601 -3.45895794962172
"Cell20" -6.24053731610256 -12.6580526264507 7.3406248032477 -3.00058503641895 2.21967041384653
