"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 5.48440064812869e-16 0.531105515146914
"3" 0 0.0166564868057209 0.46051508375681
"4" 0 0.200123578456229 0.377675070841998
"5" 0 0.200123578456229 0.201642889391927
"6" 0 0.225174360091152 0.335374505340723
"7" 0 0.231141483115255 0.329943661426024
"8" 0 0.274733938081973 0.278214274347835
"9" 0 0.375009915490966 0.435914420356428
"10" 0 0.380327785407059 0.38581306391481
"11" 0 0.395165807264807 0.421741110808091
"12" 0 0.396376434304506 0.473745537229687
"13" 0 0.400567110846297 0.456507061664023
"14" 0 0.404453364822253 0.509134624447371
"15" 0 0.4277670695885 0.445904720749912
"16" 0 0.445828344634041 0.481509784416478
"17" 0 0.445928938930379 0.449884482767657
"18" 0 0.447014231595173 0.505135021967031
"19" 0 0.454429842322204 0.513199451828775
"20" 0 0.463527849956346 0.483379152684325
"21" 0 0.465109786499361 0.482887658247313
"22" 0 0.479595756942003 0.505433296382233
"23" 0 0.479739381085438 0.493816353332567
"24" 0 0.479905753876858 0.505760314367552
"25" 0 0.480253489943897 0.482375800314975
"26" 0 0.485148380924843 0.517216886953315
"27" 0 0.493520983333154 0.501024784317259
"28" 0 0.494875067568822 0.524826024703628
"29" 0 0.498442692244828 0.505469848941825
"30" 0 0.502252083139065 0.528793655109348
"31" 0 0.50313668710946 0.509880492352185
"32" 0 0.511397319622907 0.521453249604452
"33" 0 0.5232432180138 0.523886112197878
"34" 0 0.546435510790605 0.550905828832192
"35" 0 0.553969482450557 0.571657023841502
"36" 0 0.566192773549885 0.637584710762487
"37" 0 0.572871609554076 0.62330661924187
"38" 0 0.575772569623818 0.603563187469402
"39" 0 0.580932008537433 0.596369010189764
"40" 0 0.583055774208375 0.594712304039148
"41" 0 0.616119871360758 0.644315031500241
"42" 0 0.617606727930777 0.632491888359574
"43" 0 0.618802624972271 0.637984846119113
"44" 0 0.621897764418963 0.628228736585692
"45" 0 0.645144963565846 0.658181827765369
"46" 0 0.646017648402251 0.674071260685484
"47" 0 0.647204173824495 0.674452803410504
"48" 0 0.651953360482722 0.664401025085788
"49" 0 0.653147813863841 0.653199324613449
"50" 0 0.658755327643182 0.677052929685675
"51" 0 0.670077843121348 0.670946197836529
"52" 0 0.684576939310698 0.689325906633872
"53" 0 0.691775148935012 0.69768193299776
"54" 0 0.6926248373361 0.735653930169153
"55" 0 0.695800896055954 0.699955997630045
"56" 0 0.697289302455532 0.729023500198246
"57" 0 0.70146993374093 0.727366291336315
"58" 0 0.701957024412639 0.732934141922844
"59" 0 0.714812819114822 0.725473283257088
"60" 0 0.722369381929053 0.761246368368831
"61" 0 0.734555666396898 0.739027842857683
"62" 0 0.739048412460168 0.746092272953489
"63" 0 0.739666175329439 0.746450384432197
"64" 0 0.749370654077079 0.756876495700946
"65" 0 0.751830898759814 0.758918827535313
"66" 0 0.772623930613829 0.781915797452936
"67" 0 0.778709255979561 0.78760484505792
"68" 0 0.784592069974738 0.794755465545864
"69" 0 0.809687740757132 0.818798697979052
