"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 3.55228806599378e-15 1
"3" 0 0.00881189627118002 0.0104575399072795
"4" 0 0.015738734296157 0.018167168769306
"5" 0 0.0158990108561007 0.0395080984183137
"6" 0 0.0173086548665097 0.0243905191742347
"7" 0 0.0187640288922949 0.0308434219609541
"8" 0 0.0206637870646304 0.0344259633421131
"9" 0 0.0298324928074182 0.0307221171052246
"10" 0 0.0327711643408295 0.0811486834101092
"11" 0 0.0339055925486881 0.0373342506898739
"12" 0 0.039511500720097 0.0688656886255796
"13" 0 0.0403680583277047 0.130861933899692
"14" 0 0.044430490107215 0.0467415704718795
"15" 0 0.0454262574575547 0.0477782986809751
"16" 0 0.0470065397438941 0.0708346635959548
"17" 0 0.0504733502239506 0.0575114743039359
"18" 0 0.0523416782149938 0.062839045615657
"19" 0 0.0525532333489051 0.062550593572174
"20" 0 0.0553758578741287 0.109424754237115
"21" 0 0.0561752018120236 0.060637847599153
"22" 0 0.0579836638375085 0.0597489424358888
"23" 0 0.0615492526943591 0.0643320656481747
"24" 0 0.0623219472425746 0.0679968266980917
"25" 0 0.065470905099795 0.06626026943723
"26" 0 0.0670646835612632 0.0691643845352888
"27" 0 0.068499400031425 0.0710876807008304
"28" 0 0.0708817089263307 0.0742322759993586
"29" 0 0.0712743110878358 0.0739820932976793
"30" 0 0.0727612094282961 0.0773071918233351
"31" 0 0.0762873524164382 0.110428862640509
"32" 0 0.0775710490713746 0.0812631665044379
"33" 0 0.078464263144299 0.0796066058711262
"34" 0 0.0796057896954231 0.0984200394131371
"35" 0 0.0801326798764391 0.121762003966701
"36" 0 0.0824435734402928 0.0890282419458033
"37" 0 0.0859005487702723 0.115638723226909
"38" 0 0.0859166753271135 0.0896524561181327
"39" 0 0.0878545768877321 0.096425718529496
"40" 0 0.0888216728716906 0.092444088593118
"41" 0 0.0894962818244853 0.0938428227925533
"42" 0 0.0898024100172236 0.0911856489596515
"43" 0 0.0901504475586452 0.0936997447439089
"44" 0 0.0950366574459669 0.0979188094734418
"45" 0 0.0973911042178906 0.0992725970488076
"46" 0 0.0982404313818259 0.107139495315298
"47" 0 0.100626450755183 0.115638723226909
"48" 0 0.103189977517443 0.106524642216651
"49" 0 0.103206103870071 0.104341098779306
"50" 0 0.103399567923421 0.105923124531514
"51" 0 0.110672574925886 0.111746097155653
"52" 0 0.111291704528303 0.112045990342227
"53" 0 0.118406685321647 0.120035490270946
"54" 0 0.120679431065582 0.121762003966701
"55" 0 0.123539473111121 0.124912309398636
"56" 0 0.124621302804484 0.133170686400727
"57" 0 0.125484000671156 0.128444998095368
"58" 0 0.125764723220316 0.153363595207189
"59" 0 0.126123052951921 0.170495321219146
"60" 0 0.126356348823704 0.129473783232757
"61" 0 0.128297792471289 0.131389704474303
"62" 0 0.128554007531892 0.228272324995376
