"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.911148019129115
"3" 0 0.0286130437674742 0.0853217012379989
"4" 0 0.0437718470814625 0.0493664226672938
"5" 0 0.0541855695918803 0.0542527207059974
"6" 0 0.059007232141703 0.103612705983315
"7" 0 0.0657539543201558 0.0705646272060098
"8" 0 0.0987665723790053 0.108390365962755
"9" 0 0.108951618580334 0.165479565211825
"10" 0 0.119588006589097 0.577043544974419
"11" 0 0.14481692942779 0.150869626884479
"12" 0 0.172445501312283 0.199343081479635
"13" 0 0.178085235143923 0.226824284203711
"14" 0 0.184965894399661 0.188608047114063
"15" 0 0.483752681718893 0.595787773948054
"16" 0 0.546893043875257 0.562710184204325
"17" 0 0.557294919323239 0.572346010543145
"18" 0 0.614458999026763 0.636129774451946
"19" 0 0.693430528023791 0.751612100121406
