"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.891306983620614
"3" 0 0.00182281361343759 0.00360863590328923
"4" 0 0.018424552744492 0.0480316690346379
"5" 0 0.0279260528219124 0.063825951067047
"6" 0 0.0453837783422484 0.084510883598967
"7" 0 0.202352691569333 0.211579444189955
"8" 0 0.252543226048208 0.281457155490402
"9" 0 0.252543226048208 0.313880864875602
"10" 0 0.2541001402409 0.255274040215706
"11" 0 0.307916912496837 0.325524180501192
"12" 0 0.307916912496837 0.346606906057144
"13" 0 0.323422226191475 0.330510923096149
"14" 0 0.32344435678728 0.350593276935851
"15" 0 0.326847821155485 0.330270562832266
"16" 0 0.36042105903127 0.385724282617492
"17" 0 0.36042105903127 0.385030649033324
"18" 0 0.365556839035709 0.38287123576965
"19" 0 0.493907656099467 0.508720309986664
"20" 0 0.587254911833263 0.913019839524174
"21" 0 0.688889431367032 0.699142997725336
"22" 0 0.840000579121085 0.854166697908054
"23" 0 0.869306026351806 0.886119899904601
"24" 0 0.880621797126556 0.88407188279894
