"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 3.99615825470192e-16 0.968815080065255
"3" 0 0.185231401731723 0.186662201094361
"4" 0 0.195690478778283 0.203366466656103
"5" 0 0.200768283919035 0.203838632602365
"6" 0 0.316870314330862 0.318968646240648
"7" 0 0.370782372095181 0.373415362704136
"8" 0 0.639457493912711 0.644222993189381
"9" 0 0.666963191699757 0.669199091064764
"10" 0 0.765661218684838 0.768359520293913
"11" 0 0.852705268098107 0.853100920616398
"12" 0 0.932014683476509 0.93409490856677
"13" 0 0.950252685475521 0.956829316669918
