"from" "to" "weight"
"1" "Cell1" "Cell796" 0.076554357795752
"2" "Cell1" "Cell1588" 0.122874165305274
"3" "Cell1" "Cell859" 0.142388993072077
"4" "Cell1" "Cell334" 0.170032406266565
"5" "Cell1" "Cell405" 0.206806183411789
"6" "Cell1" "Cell1638" 0.232075702524188
"7" "Cell1" "Cell932" 0.236235060866635
"8" "Cell1" "Cell2011" 0.239057004054779
"9" "Cell1" "Cell1473" 0.246024705854817
"10" "Cell1" "Cell1768" 0.254784851526916
"11" "Cell2" "Cell1709" 0.0489537221301622
"12" "Cell2" "Cell1553" 0.0533220836207843
"13" "Cell2" "Cell1673" 0.0781052256119863
"14" "Cell2" "Cell1749" 0.0957184447726412
"15" "Cell2" "Cell2050" 0.108189090212122
"16" "Cell2" "Cell2003" 0.112778552281911
"17" "Cell2" "Cell1479" 0.117002480598361
"18" "Cell2" "Cell1203" 0.134654924939532
"19" "Cell2" "Cell1892" 0.157048736036354
"20" "Cell2" "Cell1290" 0.167233743971927
"21" "Cell3" "Cell1528" 0.00490713854600103
"22" "Cell3" "Cell1363" 0.0069177542755973
"23" "Cell3" "Cell1828" 0.0165778079773593
"24" "Cell3" "Cell1788" 0.0490924566612607
"25" "Cell3" "Cell1256" 0.0554664397858876
"26" "Cell3" "Cell364" 0.069417827864784
"27" "Cell3" "Cell2020" 0.0732248591160959
"28" "Cell3" "Cell1077" 0.0868855595075655
"29" "Cell3" "Cell1893" 0.102791988640601
"30" "Cell3" "Cell1866" 0.104226134596389
"31" "Cell4" "Cell1997" 0.0212573327108776
"32" "Cell4" "Cell1837" 0.100224593598687
"33" "Cell4" "Cell707" 0.134023718669752
"34" "Cell4" "Cell1508" 0.134666606487662
"35" "Cell4" "Cell1490" 0.167041860870091
"36" "Cell4" "Cell1033" 0.169527177751675
"37" "Cell4" "Cell438" 0.187799819124757
"38" "Cell4" "Cell520" 0.191095984507394
"39" "Cell4" "Cell178" 0.194481399290114
"40" "Cell4" "Cell1332" 0.226270660972585
"41" "Cell5" "Cell1752" 0.0249217467096963
"42" "Cell5" "Cell1090" 0.0999100569328276
"43" "Cell5" "Cell1520" 0.135378693032613
"44" "Cell5" "Cell133" 0.145930023584634
"45" "Cell5" "Cell962" 0.160793336797028
"46" "Cell5" "Cell354" 0.167357015456351
"47" "Cell5" "Cell735" 0.197988818484757
"48" "Cell5" "Cell2064" 0.20215975132762
"49" "Cell5" "Cell117" 0.207592980123341
"50" "Cell5" "Cell1232" 0.213707046006043
"51" "Cell6" "Cell1310" 0.195435437778575
"52" "Cell6" "Cell1274" 0.241243404809602
"53" "Cell6" "Cell736" 0.311412138938465
"54" "Cell6" "Cell1839" 0.327074959275423
"55" "Cell6" "Cell2073" 0.333087773722101
"56" "Cell6" "Cell1318" 0.353433579499337
"57" "Cell6" "Cell886" 0.381754127907424
"58" "Cell6" "Cell1791" 0.427867608936426
"59" "Cell6" "Cell1161" 0.439556919772915
"60" "Cell6" "Cell426" 0.455366893300802
"61" "Cell7" "Cell1516" 0.0391388174096133
"62" "Cell7" "Cell1282" 0.04202459499511
"63" "Cell7" "Cell1237" 0.0495962705994632
"64" "Cell7" "Cell992" 0.0534586129039691
"65" "Cell7" "Cell696" 0.0694667789657095
"66" "Cell7" "Cell794" 0.0728656618674744
"67" "Cell7" "Cell383" 0.0804714574739427
"68" "Cell7" "Cell285" 0.08167979757373
"69" "Cell7" "Cell1428" 0.085997587134571
"70" "Cell7" "Cell1476" 0.087266968995679
"71" "Cell8" "Cell953" 0.00321719968210673
"72" "Cell8" "Cell1967" 0.070491502546971
"73" "Cell8" "Cell134" 0.0713240836311672
"74" "Cell8" "Cell12" 0.0780523598528901
"75" "Cell8" "Cell1851" 0.102752858072309
"76" "Cell8" "Cell973" 0.114501452476289
"77" "Cell8" "Cell1054" 0.125497961788094
"78" "Cell8" "Cell1146" 0.131747727424243
"79" "Cell8" "Cell306" 0.146986673649378
"80" "Cell8" "Cell1630" 0.167763895910547
"81" "Cell9" "Cell1676" 0.054251308122918
"82" "Cell9" "Cell2057" 0.068666782860614
"83" "Cell9" "Cell1264" 0.0731255916380143
"84" "Cell9" "Cell609" 0.0833296995045909
"85" "Cell9" "Cell1206" 0.0917346606673462
"86" "Cell9" "Cell1965" 0.0996251757371663
"87" "Cell9" "Cell1978" 0.0997443751088875
"88" "Cell9" "Cell1760" 0.103212699906662
"89" "Cell9" "Cell1404" 0.110654627790956
"90" "Cell9" "Cell1435" 0.115819306656983
"91" "Cell10" "Cell523" 0.074595322777792
"92" "Cell10" "Cell1740" 0.0935244562660286
"93" "Cell10" "Cell1492" 0.108949246116171
"94" "Cell10" "Cell1694" 0.232295199078511
"95" "Cell10" "Cell1982" 0.235941187678526
"96" "Cell10" "Cell653" 0.250049063563506
"97" "Cell10" "Cell409" 0.278340159313305
"98" "Cell10" "Cell565" 0.285890509667399
"99" "Cell10" "Cell876" 0.299335094590534
"100" "Cell10" "Cell440" 0.311974842750467
"101" "Cell11" "Cell1450" 0.0231771246934791
"102" "Cell11" "Cell654" 0.030872060288271
"103" "Cell11" "Cell1045" 0.062048820701079
"104" "Cell11" "Cell166" 0.0793691718726327
"105" "Cell11" "Cell898" 0.104570871642128
"106" "Cell11" "Cell511" 0.107305065003441
"107" "Cell11" "Cell1797" 0.117173100473181
"108" "Cell11" "Cell232" 0.118523340411748
