"from" "to" "weight"
"1" "C1" "C3494" 0.00198966933677455
"2" "C1" "C963" 0.00499056712532894
"3" "C1" "C4929" 0.00500678910944862
"4" "C1" "C2360" 0.00752442436474575
"5" "C1" "C376" 0.00818878488717862
"6" "C1" "C4291" 0.0101133688493698
"7" "C1" "C2880" 0.0107545556767892
"8" "C1" "C4824" 0.0118531125817297
"9" "C1" "C2658" 0.0128136069347667
"10" "C1" "C599" 0.0129378701070149
"11" "C2" "C4636" 0.00372612500485296
"12" "C2" "C46" 0.0045349142711734
"13" "C2" "C5009" 0.00702594535598828
"14" "C2" "C3922" 0.0070278170013461
"15" "C2" "C1740" 0.00738463109608364
"16" "C2" "C3305" 0.00800955289020961
"17" "C2" "C5004" 0.00920552816696274
"18" "C2" "C686" 0.00934391184320777
"19" "C2" "C871" 0.0107017585630439
"20" "C2" "C2310" 0.0115638383976003
"21" "C3" "C1203" 0.000922933118398489
"22" "C3" "C2405" 0.00325988934577021
"23" "C3" "C3695" 0.00431704544475458
"24" "C3" "C3742" 0.00467161914981428
"25" "C3" "C3090" 0.00533744713214763
"26" "C3" "C1549" 0.00670929886677922
"27" "C3" "C987" 0.00703699606767254
"28" "C3" "C2973" 0.00750026306652526
"29" "C3" "C1042" 0.00751327324184186
"30" "C3" "C2332" 0.00809564286201862
"31" "C4" "C1718" 0.00327646730943851
"32" "C4" "C2094" 0.00337944137128674
"33" "C4" "C3533" 0.00439793998338803
"34" "C4" "C2017" 0.0045641890812728
"35" "C4" "C576" 0.00519098523536496
"36" "C4" "C1925" 0.00532539511225694
"37" "C4" "C4527" 0.00533772263948761
"38" "C4" "C900" 0.00543539676613878
"39" "C4" "C3649" 0.00631238780739549
"40" "C4" "C2556" 0.00635727743223872
"41" "C5" "C1345" 0.00410325322157965
"42" "C5" "C1707" 0.00555848208063795
"43" "C5" "C1550" 0.00597993588725342
"44" "C5" "C1520" 0.00637349239856715
"45" "C5" "C3716" 0.00708498527352897
"46" "C5" "C23" 0.00876167493402721
"47" "C5" "C2796" 0.00931035462632925
"48" "C5" "C3093" 0.00968289274731187
"49" "C5" "C2276" 0.00971661709220427
"50" "C5" "C1838" 0.010215269821801
"51" "C6" "C1673" 0.00272690981697851
"52" "C6" "C3151" 0.002842692173674
"53" "C6" "C4876" 0.00288624020524727
"54" "C6" "C49" 0.0031716003084571
"55" "C6" "C1417" 0.00324792632297097
"56" "C6" "C3770" 0.0036810490910212
"57" "C6" "C1159" 0.0038635938853945
"58" "C6" "C4687" 0.00441618698074143
"59" "C6" "C2835" 0.00442263577201931
"60" "C6" "C4371" 0.00505581044090336
"61" "C7" "C293" 0.00270454439768306
"62" "C7" "C3856" 0.00271570326479896
"63" "C7" "C3069" 0.0027770365999447
"64" "C7" "C2215" 0.00281909771830382
"65" "C7" "C330" 0.00317708320094099
"66" "C7" "C4392" 0.00331877090229107
"67" "C7" "C2809" 0.00377777492469425
"68" "C7" "C4375" 0.00435743568937338
"69" "C7" "C577" 0.00499600225492168
"70" "C7" "C4677" 0.00524194060124342
"71" "C8" "C2398" 0.00168231445367426
"72" "C8" "C2660" 0.00261441673152751
"73" "C8" "C1043" 0.00379831537531954
"74" "C8" "C3812" 0.00415972631120298
"75" "C8" "C2302" 0.00493961162748688
"76" "C8" "C2495" 0.0051759729529567
"77" "C8" "C991" 0.00519460037175196
"78" "C8" "C2416" 0.00567989725024607
"79" "C8" "C3514" 0.00571255723470107
"80" "C8" "C2511" 0.00576551301861958
"81" "C9" "C3586" 0.000356675506067778
"82" "C9" "C4500" 0.000767256179770233
"83" "C9" "C706" 0.00220101696830723
"84" "C9" "C1642" 0.00254010117574806
"85" "C9" "C3386" 0.00339684552133765
"86" "C9" "C1272" 0.00343286466421783
"87" "C9" "C822" 0.00398587374697131
"88" "C9" "C2394" 0.00436639308077223
"89" "C9" "C2662" 0.00446767721769566
"90" "C9" "C4632" 0.0044734596496681
"91" "C11" "C4961" 0.00103307419218578
"92" "C11" "C4942" 0.00115303283067801
"93" "C11" "C5040" 0.00268286476968352
"94" "C11" "C889" 0.00332463922658095
"95" "C11" "C4679" 0.00338661013825544
"96" "C11" "C4819" 0.0034854188151002
"97" "C11" "C2584" 0.00394052420090035
"98" "C11" "C4571" 0.00440695575483896
"99" "C11" "C2987" 0.00451870708162215
"100" "C11" "C3902" 0.00501059055868509
"101" "C12" "C2071" 0.00227337883495092
"102" "C12" "C2093" 0.00373854239415738
"103" "C12" "C2478" 0.00376914944071678
"104" "C12" "C2102" 0.00473672591371011
"105" "C12" "C3235" 0.00477868139219182
"106" "C12" "C1343" 0.00501222319708006
"107" "C12" "C916" 0.00522245229839782
"108" "C12" "C643" 0.00578907613679143
"109" "C12" "C3851" 0.00587557432297166
"110" "C12" "C2472" 0.00607024702816337
"111" "C13" "C3828" 0.00296199745452972
"112" "C13" "C1973" 0.00337225363700796
"113" "C13" "C3131" 0.00405062652246222
"114" "C13" "C479" 0.00452581127524742
"115" "C13" "C1751" 0.00501163457305625
"116" "C13" "C2428" 0.0053567175774404
"117" "C13" "C2787" 0.00538349172676729
"118" "C13" "C3052" 0.00544822600159639
"119" "C13" "C1539" 0.00569853617060283
"120" "C13" "C3294" 0.0058624988811499
"121" "C14" "C814" 0.0038023348833178
"122" "C14" "C433" 0.00414321404838196
"123" "C14" "C473" 0.00431260920231163
"124" "C14" "C3026" 0.00464755546055841
"125" "C14" "C1250" 0.00470395703194549
"126" "C14" "C4959" 0.00486488422448658
"127" "C14" "C2376" 0.0055112936910497
"128" "C14" "C4150" 0.00583115949993822
"129" "C14" "C2217" 0.00612106647097341
"130" "C14" "C3232" 0.0061387751345976
"131" "C15" "C2628" 0.00107285420072599
"132" "C15" "C1913" 0.00136330029938111
"133" "C15" "C3965" 0.00224552536287414
"134" "C15" "C1024" 0.00305039038922322
"135" "C15" "C2396" 0.00313384471011915
"136" "C15" "C2407" 0.00314905023759351
"137" "C15" "C2719" 0.00336986223624924
"138" "C15" "C1096" 0.00339566838360014
"139" "C15" "C4907" 0.00407547396875136
"140" "C15" "C3388" 0.00423294119631892
"141" "C16" "C4146" 0.00293738134145625
"142" "C16" "C4322" 0.00324730327465706
"143" "C16" "C3650" 0.00394362734313801
"144" "C16" "C4769" 0.00407982626589094
"145" "C16" "C1188" 0.0042876613939249
"146" "C16" "C2128" 0.00548293554927319
"147" "C16" "C3551" 0.00649603978886008
"148" "C16" "C4694" 0.00651680777342317
"149" "C16" "C2940" 0.00715321999132815
"150" "C16" "C3202" 0.00725313458743458
"151" "C17" "C2643" 0.00184005191836899
"152" "C17" "C656" 0.00231923593620067
"153" "C17" "C2039" 0.00242779112532186
"154" "C17" "C233" 0.00279043721399755
"155" "C17" "C4458" 0.00369010142434212
"156" "C17" "C2902" 0.00470571306753851
"157" "C17" "C624" 0.00492189024444117
"158" "C17" "C3592" 0.00540908889563993
"159" "C17" "C1968" 0.00542059906206311
"160" "C17" "C1653" 0.00547159112534279
"161" "C18" "C1849" 0.00112901912848465
"162" "C18" "C1625" 0.00293648697762237
"163" "C18" "C2566" 0.0034700470386865
"164" "C18" "C1863" 0.00406843395608895
"165" "C18" "C3866" 0.00432016352249721
"166" "C18" "C466" 0.00476524182922883
"167" "C18" "C3018" 0.00481549912369283
"168" "C18" "C145" 0.00500615712265007
"169" "C18" "C4129" 0.00524628435073885
"170" "C18" "C148" 0.00535048333603612
"171" "C19" "C607" 0.000806289928020455
"172" "C19" "C1635" 0.00166596845256352
"173" "C19" "C1604" 0.00249884575408725
"174" "C19" "C1266" 0.00297366736073065
"175" "C19" "C2072" 0.00348974106674868
"176" "C19" "C2008" 0.00352745264218803
"177" "C19" "C1065" 0.00354306579070901
"178" "C19" "C3113" 0.00375019099255534
"179" "C19" "C3489" 0.00426194270503489
"180" "C19" "C918" 0.00436842350532145
"181" "C20" "C3705" 0.00338037950920793
"182" "C20" "C3868" 0.0034382592756464
"183" "C20" "C3958" 0.00368554448625162
"184" "C20" "C4423" 0.00637692297586994
"185" "C20" "C4010" 0.00652673074426098
"186" "C20" "C1970" 0.00670002616758839
"187" "C20" "C4898" 0.00735026754460988
"188" "C20" "C447" 0.00743868109862839
"189" "C20" "C3900" 0.00775772623772335
"190" "C20" "C3443" 0.0096702411975942
"191" "C21" "C4074" 0.00145804400784484
"192" "C21" "C1465" 0.00232908270031482
"193" "C21" "C1569" 0.00251894636944162
"194" "C21" "C1177" 0.00291008382571101
"195" "C21" "C437" 0.00340421019433727
"196" "C21" "C4404" 0.00405566287962097
"197" "C21" "C2826" 0.00470184363264744
"198" "C21" "C1019" 0.00486224779074304
"199" "C21" "C4991" 0.0063183708834619
"200" "C21" "C2554" 0.00633666834454916
"201" "C22" "C3183" 0.00152763333860336
"202" "C22" "C2893" 0.00240359447455009
"203" "C22" "C5019" 0.00296894371678469
"204" "C22" "C1015" 0.00316054417091013
"205" "C22" "C165" 0.00377073736590099
"206" "C22" "C3419" 0.00408672392124319
"207" "C22" "C825" 0.00411277572270923
"208" "C22" "C4987" 0.00417126199630849
"209" "C22" "C1547" 0.00437184021362301
"210" "C22" "C1671" 0.00564545648378614
"211" "C23" "C72" 0.00462312888698297
"212" "C23" "C4825" 0.0046729674036662
"213" "C23" "C1838" 0.00469021890827304
"214" "C23" "C1345" 0.00546504482938292
"215" "C23" "C1520" 0.00622280387372989
"216" "C23" "C2998" 0.00634544749451314
"217" "C23" "C2335" 0.00665245267867025
"218" "C23" "C3212" 0.00670228142883295
"219" "C23" "C2169" 0.0068963076963424
"220" "C23" "C3035" 0.0072616745608241
"221" "C24" "C1759" 0.00405381390842279
"222" "C24" "C1991" 0.00527468351403849
"223" "C24" "C1046" 0.00532759384768065
"224" "C24" "C1826" 0.00569923537028966
"225" "C24" "C2303" 0.00648185687750854
"226" "C24" "C322" 0.00741506307925421
"227" "C24" "C2592" 0.00763780423205558
"228" "C24" "C4748" 0.00828884308933305
"229" "C24" "C403" 0.00837737365813588
"230" "C24" "C2811" 0.00849042350065251
"231" "C25" "C325" 0.00273350797188766
"232" "C25" "C662" 0.00391288579223749
"233" "C25" "C3120" 0.00582650494359505
"234" "C25" "C4169" 0.005826826347886
"235" "C25" "C1933" 0.0062238990779806
"236" "C25" "C4908" 0.00635082992624454
"237" "C25" "C4206" 0.00643943409142149
"238" "C25" "C1527" 0.00690956486951132
"239" "C25" "C956" 0.00775822423826291
"240" "C25" "C4265" 0.00777811792307033
"241" "C26" "C1373" 0.0029452793623884
"242" "C26" "C2352" 0.00423280198251311
"243" "C26" "C315" 0.00586415741206905
"244" "C26" "C4909" 0.00606771394412008
"245" "C26" "C992" 0.00653921505415086
"246" "C26" "C3960" 0.00685616250630344
"247" "C26" "C4884" 0.00742195412893723
"248" "C26" "C2456" 0.00743229901578551
"249" "C26" "C886" 0.00794664419691466
"250" "C26" "C100" 0.00807509840653985
"251" "C27" "C4699" 0.00155035006358204
"252" "C27" "C4007" 0.00189164739652077
"253" "C27" "C3094" 0.00325983891754457
"254" "C27" "C679" 0.00410133116284193
"255" "C27" "C2781" 0.00461468107321377
"256" "C27" "C4804" 0.00534940118339981
"257" "C27" "C3938" 0.00536696873273347
"258" "C27" "C400" 0.00552619912162337
"259" "C27" "C1754" 0.00557909847765183
"260" "C27" "C4509" 0.00720599122877639
"261" "C28" "C700" 0.0043090129066698
"262" "C28" "C4081" 0.00557291999455726
"263" "C28" "C4809" 0.00595238027157602
"264" "C28" "C839" 0.00716001911919305
"265" "C28" "C948" 0.00722787466728733
"266" "C28" "C4248" 0.00727054825987942
"267" "C28" "C4416" 0.00735817463601839
"268" "C28" "C2675" 0.00780901983999025
"269" "C28" "C3326" 0.00826039987291916
"270" "C28" "C2077" 0.00860122680339415
"271" "C29" "C739" 0.000196624969653181
"272" "C29" "C2380" 0.000980797062084685
"273" "C29" "C4793" 0.0018115197140787
"274" "C29" "C3859" 0.00220817681217133
"275" "C29" "C3823" 0.00244883109129205
"276" "C29" "C1067" 0.00279353556090271
"277" "C29" "C2481" 0.0030218715833129
"278" "C29" "C4496" 0.0035184630595885
"279" "C29" "C1834" 0.00385289886376977
"280" "C29" "C781" 0.00391349351129082
"281" "C30" "C1603" 0.000675408253536708
"282" "C30" "C4502" 0.00158031059795677
"283" "C30" "C4943" 0.00190457571623072
"284" "C30" "C4883" 0.00338356119812516
"285" "C30" "C830" 0.00430201195199864
"286" "C30" "C1382" 0.00446654814303959
"287" "C30" "C4082" 0.00558308759227677
"288" "C30" "C2605" 0.00565598156319808
"289" "C30" "C1389" 0.00584932741476503
"290" "C30" "C4243" 0.00602886510375925
"291" "C31" "C4384" 0.000309165994792907
"292" "C31" "C3377" 0.000418830081353857
"293" "C31" "C4854" 0.0007470057605486
"294" "C31" "C1429" 0.00101697713296988
"295" "C31" "C2252" 0.00113670372997088
"296" "C31" "C3198" 0.00171438182823499
"297" "C31" "C4481" 0.00220409087642859
"298" "C31" "C998" 0.00291469957796699
"299" "C31" "C4629" 0.00465702460236203
"300" "C31" "C2210" 0.00472335639966953
"301" "C32" "C394" 0.0022828950680706
"302" "C32" "C2490" 0.0024510020363735
"303" "C32" "C3260" 0.00335298841366196
"304" "C32" "C1791" 0.00416863039772949
"305" "C32" "C2205" 0.00442285317084583
"306" "C32" "C1946" 0.00475556479630612
"307" "C32" "C2629" 0.00480993672647473
"308" "C32" "C622" 0.0048547554766583
"309" "C32" "C2888" 0.00617413884888012
"310" "C32" "C188" 0.00618825237894012
"311" "C33" "C3638" 0.0025066758861531
"312" "C33" "C3971" 0.00278719277468818
"313" "C33" "C4393" 0.00388719662243041
"314" "C33" "C2567" 0.00462356418168732
"315" "C33" "C3989" 0.00543904511291153
"316" "C33" "C2529" 0.00559977350807872
"317" "C33" "C881" 0.00587504457271118
"318" "C33" "C1721" 0.006399934566631
"319" "C33" "C1484" 0.00655748384674322
"320" "C33" "C1206" 0.00661833950116734
"321" "C34" "C4987" 0.00289483986963579
"322" "C34" "C3349" 0.00417785108835189
"323" "C34" "C3183" 0.00522463558161127
"324" "C34" "C1082" 0.00571611516824544
"325" "C34" "C825" 0.00611164273535821
"326" "C34" "C1547" 0.00612081000417719
"327" "C22" "C34" 0.00628273505701873
"328" "C34" "C4060" 0.00649372228255249
"329" "C34" "C5019" 0.00663998188532136
"330" "C34" "C1015" 0.00739340770089093
"331" "C35" "C4702" 0.00299252056939786
"332" "C35" "C1765" 0.00314063368755051
"333" "C35" "C3630" 0.00553923395959593
"334" "C35" "C1140" 0.0055845987879583
"335" "C35" "C1822" 0.00578350151519634
"336" "C35" "C39" 0.0057869685454191
"337" "C35" "C3475" 0.00593649556550773
"338" "C35" "C2819" 0.00647846098015465
"339" "C35" "C2207" 0.00657090884759396
"340" "C35" "C2449" 0.00659112961771653
"341" "C36" "C4972" 0.000780581262229927
"342" "C36" "C1665" 0.00224540791301954
"343" "C36" "C2765" 0.00238966645531508
"344" "C36" "C4623" 0.00412086952175471
"345" "C36" "C4259" 0.00428205361055539
"346" "C36" "C1566" 0.00429912180964577
"347" "C36" "C2859" 0.00457409167093041
"348" "C36" "C2450" 0.00497490661496173
"349" "C36" "C4133" 0.00510417059764476
"350" "C36" "C4927" 0.00559128218381443
"351" "C37" "C3605" 0.00115235451522507
"352" "C37" "C384" 0.00264157874398614
"353" "C37" "C3239" 0.0040040412776559
"354" "C37" "C2972" 0.00543892684567691
"355" "C37" "C4365" 0.00559120748897152
"356" "C37" "C1947" 0.0058079368710009
"357" "C37" "C3156" 0.0065621678374084
"358" "C37" "C3293" 0.00690023996378573
"359" "C37" "C1461" 0.00739783010980366
"360" "C37" "C3558" 0.00766636199999622
"361" "C38" "C4217" 0.0017325106472222
"362" "C38" "C4725" 0.00199858269193878
"363" "C38" "C2414" 0.00219235694535703
"364" "C38" "C4463" 0.00230760531794825
"365" "C38" "C1830" 0.00383393921624357
"366" "C38" "C2542" 0.00423755450755133
"367" "C38" "C353" 0.00454340924965202
"368" "C38" "C2294" 0.00484794606421409
"369" "C38" "C3791" 0.00584010100876755
"370" "C38" "C393" 0.00604463779212173
"371" "C39" "C2449" 0.00114041400279723
"372" "C39" "C1699" 0.00307660573125031
"373" "C39" "C2237" 0.00351017055155815
"374" "C39" "C5018" 0.0046941491224991
"375" "C39" "C1290" 0.00633639276587871
"376" "C39" "C159" 0.00641101847490118
"377" "C39" "C4144" 0.00642943795375192
"378" "C39" "C3475" 0.00651298218474686
"379" "C39" "C4702" 0.00682582956262308
"380" "C40" "C2410" 0.00106107175194631
"381" "C40" "C2350" 0.00173446327042441
"382" "C40" "C2476" 0.00196011990958394
"383" "C40" "C1755" 0.00196268211127476
"384" "C40" "C2148" 0.00335691322844403
"385" "C40" "C718" 0.00365716514043761
"386" "C40" "C3764" 0.00459721118725901
"387" "C40" "C4870" 0.0051745872020212
"388" "C40" "C111" 0.00537837399557063
"389" "C40" "C1263" 0.00608056181199995
"390" "C41" "C4136" 0.00156153298728201
"391" "C41" "C785" 0.0045268978510472
"392" "C41" "C1884" 0.00515196009479826
"393" "C41" "C414" 0.00565494688015898
"394" "C41" "C760" 0.00629029968435606
"395" "C41" "C2374" 0.00682664099720983
"396" "C41" "C3421" 0.00697395690161675
"397" "C41" "C1331" 0.00699254864915904
"398" "C41" "C2332" 0.00730376925979315
"399" "C41" "C720" 0.0075410871088359
"400" "C42" "C1153" 0.00194047276752052
"401" "C42" "C1236" 0.00355586657719452
"402" "C42" "C3985" 0.00463117743306956
"403" "C42" "C3571" 0.00504668370652863
"404" "C42" "C3089" 0.00604710948922262
