"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 9.3455962909064e-16 1
"3" 0 0.00636537545012968 0.0109282553936984
"4" 0 0.0258283300037823 0.0844025389830466
"5" 0 0.031224924261011 0.0629462851585347
"6" 0 0.0574221539068068 0.136221041973781
"7" 0 0.0679971667250813 0.111341400910729
"8" 0 0.0732690957641115 0.0865025628017629
"9" 0 0.084742825476085 0.100461557312409
"10" 0 0.0878328503890842 0.0988442139903616
"11" 0 0.0883647501822123 0.189807211936136
"12" 0 0.0898527240483946 0.174653653218649
"13" 0 0.0907286069163137 0.123584098522077
"14" 0 0.11151151945495 0.117733806357954
"15" 0 0.115916389383291 0.126511561105997
"16" 0 0.116238836622963 0.122088021344943
"17" 0 0.117743857668745 0.119943045457869
"18" 0 0.136756379335022 0.236234098232062
"19" 0 0.143381966724688 0.164139159504593
"20" 0 0.147882230708231 0.148498655553469
"21" 0 0.15234201041036 0.154744542599296
"22" 0 0.17039995346876 0.176700193026912
"23" 0 0.171961979510845 0.174943502635766
"24" 0 0.182381853856182 0.208815726569493
"25" 0 0.184987220234976 0.187177956863992
"26" 0 0.203368919459118 0.245763986467055
"27" 0 0.262767057989164 0.335383112540474
"28" 0 0.273047868032686 0.284621836207218
"29" 0 0.303736372917461 0.344284463087249
"30" 0 0.317603245726858 0.347247850904759
"31" 0 0.326212131367776 0.381476532405689
"32" 0 0.363599432619945 0.408416899846562
"33" 0 0.383169944719851 0.393294463892756
"34" 0 0.384897335609318 0.391848061601967
"35" 0 0.394798580771337 0.411807701136475
"36" 0 0.404165712919988 0.487854721556973
"37" 0 0.422227767876397 0.461369687813243
"38" 0 0.426659833476399 0.440238844748888
"39" 0 0.435499593699993 0.448756400579428
"40" 0 0.444916106260176 0.448515112721373
"41" 0 0.453337190808825 0.461369687813243
"42" 0 0.463095023568453 0.535869099816032
"43" 0 0.463111922959012 0.520414251964889
"44" 0 0.474514051509369 0.498751450580902
"45" 0 0.503632963383831 0.508843768959384
"46" 0 0.505329027325033 0.550904991076008
"47" 0 0.505894709839909 0.51059688989197
"48" 0 0.550466970471245 0.581810563778672
"49" 0 0.556249236783222 0.570558167402448
"50" 0 0.580049776963954 0.589115823090357
"51" 0 0.583716146123 0.598913346599151
"52" 0 0.612250512893518 0.70404729412756
"53" 0 0.618542414622021 0.662198556659539
"54" 0 0.677700554081679 0.807379398778038
"55" 0 0.704228137750319 0.720071330742046
"56" 0 0.75057089447385 0.759944780024581
"57" 0 0.751602297558605 0.771679242756997
"58" 0 0.772068451186553 0.823804007740687
"59" 0 0.788967833611166 0.79449901518196
"60" 0 0.79095529515972 0.798292961382594
"61" 0 0.850107641172872 0.864379173160491
"62" 0 0.862803264398461 0.876146744324855
"63" 0 0.872320630458244 0.905952103549015
"64" 0 0.904719401942866 0.944744110284306
