"from" "to" "weight"
"1" "Cell1" "Cell231" 0.00337507575063424
"2" "Cell1" "Cell320" 0.00471840289405916
"3" "Cell1" "Cell252" 0.00553035426912532
"4" "Cell1" "Cell202" 0.00682963060172827
"5" "Cell1" "Cell25" 0.00728217976431976
"6" "Cell1" "Cell221" 0.00812887335843934
"7" "Cell1" "Cell273" 0.00819153106858313
"8" "Cell1" "Cell359" 0.00825178087257592
"9" "Cell1" "Cell300" 0.00859250070967779
"10" "Cell1" "Cell186" 0.00870048306744886
"11" "Cell2" "Cell248" 0.00416547295498391
"12" "Cell2" "Cell342" 0.00544568380787849
"13" "Cell2" "Cell327" 0.00563752691528638
"14" "Cell2" "Cell54" 0.00589949151710066
"15" "Cell2" "Cell193" 0.00601956380176107
"16" "Cell2" "Cell94" 0.00610827626510957
"17" "Cell2" "Cell239" 0.00618169275207419
"18" "Cell2" "Cell189" 0.00691039652686027
"19" "Cell2" "Cell337" 0.0076650520353013
"20" "Cell2" "Cell318" 0.00786713324330541
"21" "Cell3" "Cell262" 0.00998323755152421
"22" "Cell3" "Cell34" 0.0102048470394856
"23" "Cell3" "Cell223" 0.010394873679292
"24" "Cell3" "Cell219" 0.0105075624451965
"25" "Cell3" "Cell198" 0.0105972634200244
"26" "Cell3" "Cell263" 0.0107269792891967
"27" "Cell3" "Cell357" 0.0108115716229955
"28" "Cell3" "Cell260" 0.0109238425932771
"29" "Cell3" "Cell199" 0.0109433624549809
"30" "Cell3" "Cell152" 0.0110396119390722
"31" "Cell4" "Cell272" 0.00752238210642574
"32" "Cell4" "Cell15" 0.00901050272367625
"33" "Cell4" "Cell326" 0.00906148068654884
"34" "Cell4" "Cell102" 0.00923424826215399
"35" "Cell4" "Cell250" 0.00933357800023537
"36" "Cell4" "Cell28" 0.00969271528503568
"37" "Cell4" "Cell93" 0.00970941066598443
"38" "Cell4" "Cell90" 0.00982808303372081
"39" "Cell4" "Cell11" 0.0102032360906157
"40" "Cell4" "Cell130" 0.0113435687199112
"41" "Cell5" "Cell37" 0.00371072603617273
"42" "Cell5" "Cell233" 0.0042022117085905
"43" "Cell5" "Cell100" 0.00450337929661784
"44" "Cell5" "Cell274" 0.00471564802223481
"45" "Cell5" "Cell17" 0.00533091907282874
"46" "Cell5" "Cell296" 0.00578045397840085
"47" "Cell5" "Cell259" 0.00602817669819988
"48" "Cell5" "Cell220" 0.00652221538661779
"49" "Cell5" "Cell236" 0.00720122107275058
"50" "Cell5" "Cell178" 0.00768824498446532
"51" "Cell6" "Cell31" 0.00466543133932205
"52" "Cell6" "Cell25" 0.00472590670422707
"53" "Cell6" "Cell320" 0.00579972351599683
"54" "Cell6" "Cell221" 0.00622275727385681
"55" "Cell6" "Cell359" 0.00729344690725605
"56" "Cell6" "Cell252" 0.0074032310156873
"57" "Cell6" "Cell231" 0.00818888909434431
"58" "Cell6" "Cell202" 0.00820271798896876
"59" "Cell6" "Cell59" 0.00845897451717267
"60" "Cell6" "Cell253" 0.00860545690465891
"61" "Cell7" "Cell150" 0.00303746331052613
"62" "Cell7" "Cell310" 0.00369126296875367
"63" "Cell7" "Cell97" 0.00431584675607884
"64" "Cell7" "Cell180" 0.00454228444836495
"65" "Cell7" "Cell55" 0.00467621550774584
"66" "Cell7" "Cell170" 0.00520487107045934
"67" "Cell7" "Cell357" 0.00520601585088121
"68" "Cell7" "Cell313" 0.00569232504933796
"69" "Cell7" "Cell146" 0.00574513792548899
"70" "Cell7" "Cell169" 0.00577754671567828
"71" "Cell8" "Cell12" 0.00952608569266821
"72" "Cell8" "Cell169" 0.0105921585205985
"73" "Cell8" "Cell359" 0.0107932460452656
"74" "Cell8" "Cell55" 0.0109117399829938
"75" "Cell8" "Cell177" 0.0113076011448175
"76" "Cell8" "Cell152" 0.0113770713458724
"77" "Cell8" "Cell290" 0.0119616259229199
"78" "Cell8" "Cell267" 0.0120497498995362
"79" "Cell8" "Cell59" 0.0121506946145437
"80" "Cell8" "Cell86" 0.0122339191237836
"81" "Cell9" "Cell350" 0.00465099236280496
"82" "Cell9" "Cell78" 0.00468886498023554
"83" "Cell9" "Cell199" 0.00469049364436443
"84" "Cell9" "Cell141" 0.0056832288534117
"85" "Cell9" "Cell227" 0.00571343690858953
"86" "Cell9" "Cell219" 0.00626199739311932
"87" "Cell9" "Cell86" 0.00632594444487994
"88" "Cell9" "Cell322" 0.00640244008188871
"89" "Cell9" "Cell362" 0.00667856238809131
"90" "Cell9" "Cell132" 0.00671941388930854
"91" "Cell10" "Cell291" 0.00773472338206022
"92" "Cell10" "Cell167" 0.00825465597052841
"93" "Cell10" "Cell99" 0.0107574427661918
"94" "Cell10" "Cell120" 0.0113738547587968
"95" "Cell10" "Cell29" 0.0118284989398259
"96" "Cell10" "Cell234" 0.012051145011
"97" "Cell10" "Cell133" 0.0123940152194045
"98" "Cell10" "Cell144" 0.0126647465207682
"99" "Cell10" "Cell26" 0.0137131419232434
"100" "Cell10" "Cell212" 0.0137655235738777
"101" "Cell11" "Cell93" 0.0041754861836044
"102" "Cell11" "Cell344" 0.00633599417791722
"103" "Cell11" "Cell285" 0.00718426832188842
"104" "Cell11" "Cell32" 0.00752756153685312
"105" "Cell11" "Cell111" 0.00785505925826973
"106" "Cell11" "Cell272" 0.00805482323762921
"107" "Cell11" "Cell130" 0.0090137828879075
"108" "Cell11" "Cell326" 0.00904209460210334
"109" "Cell11" "Cell42" 0.00922880735401445
"110" "Cell11" "Cell200" 0.00927121095812568
"111" "Cell12" "Cell322" 0.0050342451887538
"112" "Cell12" "Cell86" 0.0055821346835722
"113" "Cell12" "Cell290" 0.00606220547545501
"114" "Cell12" "Cell279" 0.00620809732624487
"115" "Cell12" "Cell359" 0.00651228723063143
"116" "Cell12" "Cell59" 0.00671885495494755
"117" "Cell12" "Cell219" 0.00677064743678027
"118" "Cell12" "Cell186" 0.00683045280094027
"119" "Cell12" "Cell55" 0.00695675412374447
"120" "Cell12" "Cell119" 0.0070569550037889
"121" "Cell13" "Cell360" 0.00517486656826365
"122" "Cell13" "Cell249" 0.00575321614842076
"123" "Cell13" "Cell89" 0.00721930223537539
"124" "Cell13" "Cell96" 0.00750822085444976
"125" "Cell13" "Cell303" 0.00754139302579328
"126" "Cell13" "Cell149" 0.00764660081484659
"127" "Cell13" "Cell281" 0.00813216661477572
"128" "Cell13" "Cell306" 0.00822418401558353
"129" "Cell13" "Cell321" 0.00826045911004628
"130" "Cell13" "Cell334" 0.00861036234951715
"131" "Cell14" "Cell312" 0.00701043717344223
"132" "Cell14" "Cell293" 0.00714089295107748
"133" "Cell14" "Cell27" 0.00792994474819519
"134" "Cell14" "Cell340" 0.00827604716358669
"135" "Cell14" "Cell336" 0.00902627087086347
"136" "Cell14" "Cell328" 0.00923007275526426
"137" "Cell14" "Cell222" 0.0092506650698172
"138" "Cell14" "Cell73" 0.00996402992365166
"139" "Cell14" "Cell246" 0.0102156284168206
"140" "Cell14" "Cell114" 0.0102455753131444
"141" "Cell15" "Cell272" 0.0085077288136903
"142" "Cell15" "Cell326" 0.00982795114150302
"143" "Cell15" "Cell93" 0.00992411293893575
"144" "Cell15" "Cell87" 0.0106211878338253
"145" "Cell11" "Cell15" 0.0111037534577482
"146" "Cell15" "Cell250" 0.0111542591735568
"147" "Cell15" "Cell42" 0.0112454559115396
"148" "Cell15" "Cell28" 0.0113006991593606
"149" "Cell15" "Cell108" 0.0113649397335691
"150" "Cell16" "Cell335" 0.00575726934520404
"151" "Cell16" "Cell49" 0.00769110243567966
"152" "Cell16" "Cell185" 0.0078131687885452
"153" "Cell16" "Cell87" 0.00788207629461886
"154" "Cell16" "Cell294" 0.00824678080889357
"155" "Cell16" "Cell102" 0.00833069853212529
"156" "Cell16" "Cell270" 0.00838063038187256
"157" "Cell16" "Cell50" 0.00839927114904048
"158" "Cell16" "Cell299" 0.00874295288117996
"159" "Cell16" "Cell28" 0.00878342920732034
"160" "Cell17" "Cell296" 0.00133437575358538
"161" "Cell17" "Cell100" 0.00369776895896263
"162" "Cell17" "Cell236" 0.00397009567066984
"163" "Cell17" "Cell247" 0.00404623885524728
"164" "Cell17" "Cell37" 0.00426146943247141
"165" "Cell17" "Cell214" 0.00484004593238251
"166" "Cell17" "Cell233" 0.00517531224264456
"167" "Cell17" "Cell220" 0.00541716563586438
"168" "Cell17" "Cell142" 0.00568172980446988
"169" "Cell18" "Cell193" 0.00680044175385086
"170" "Cell18" "Cell157" 0.00681862951904277
"171" "Cell18" "Cell257" 0.00686220697358732
"172" "Cell18" "Cell251" 0.00756383458031694
"173" "Cell18" "Cell353" 0.00760753221008371
"174" "Cell18" "Cell283" 0.0077108885896309
"175" "Cell18" "Cell189" 0.00794836490446504
"176" "Cell18" "Cell167" 0.00907231535517551
"177" "Cell18" "Cell94" 0.00912048118859689
"178" "Cell18" "Cell178" 0.00947739715154366
"179" "Cell19" "Cell213" 0.00246381325617901
"180" "Cell19" "Cell356" 0.00542695143103136
"181" "Cell19" "Cell148" 0.00549436812786236
"182" "Cell19" "Cell228" 0.00560292431042262
"183" "Cell19" "Cell88" 0.0056098019770634
"184" "Cell19" "Cell92" 0.00622950132542131
"185" "Cell19" "Cell347" 0.00624959029499165
"186" "Cell19" "Cell230" 0.00644698456880111
"187" "Cell19" "Cell73" 0.00649329972375225
"188" "Cell19" "Cell246" 0.00656328310590605
"189" "Cell20" "Cell281" 0.00449716475358519
"190" "Cell20" "Cell45" 0.00464662543694612
"191" "Cell20" "Cell151" 0.00487584202204176
"192" "Cell20" "Cell298" 0.00509658502172605
"193" "Cell20" "Cell89" 0.00516567059353604
"194" "Cell20" "Cell96" 0.00546669063212312
"195" "Cell20" "Cell229" 0.00565740091171504
"196" "Cell20" "Cell303" 0.00573877719763512
"197" "Cell20" "Cell330" 0.00595357425247898
"198" "Cell20" "Cell306" 0.00600545486866085
"199" "Cell21" "Cell94" 0.013636385391153
"200" "Cell21" "Cell158" 0.0142889475906916
"201" "Cell21" "Cell109" 0.0144216012030162
"202" "Cell21" "Cell264" 0.0144578938121309
"203" "Cell21" "Cell54" 0.0150397930814437
"204" "Cell2" "Cell21" 0.0151092569137933
"205" "Cell21" "Cell327" 0.01523099379691
"206" "Cell21" "Cell183" 0.0155756685652678
"207" "Cell21" "Cell164" 0.015607147664099
"208" "Cell21" "Cell239" 0.0156263008732756
"209" "Cell22" "Cell328" 0.00617349964060657
"210" "Cell22" "Cell222" 0.00758266704170191
"211" "Cell22" "Cell181" 0.00785160982062996
"212" "Cell22" "Cell73" 0.00799480172159459
"213" "Cell22" "Cell179" 0.00837921865104811
"214" "Cell22" "Cell27" 0.00847924324582215
"215" "Cell22" "Cell107" 0.00858480835846339
"216" "Cell22" "Cell148" 0.00885917733959308
"217" "Cell22" "Cell84" 0.00967887695276211
"218" "Cell22" "Cell340" 0.0100227717858042
"219" "Cell23" "Cell269" 0.00716038866024788
"220" "Cell23" "Cell24" 0.00723412629263402
"221" "Cell23" "Cell218" 0.00835511170976929
"222" "Cell23" "Cell139" 0.011066731189407
"223" "Cell23" "Cell270" 0.0110920780435139
"224" "Cell23" "Cell289" 0.0116578328064179
"225" "Cell23" "Cell284" 0.0116865177290883
"226" "Cell23" "Cell85" 0.0116970850457534
"227" "Cell23" "Cell28" 0.0120357512936273
"228" "Cell23" "Cell47" 0.0126420514063722
"229" "Cell24" "Cell218" 0.00511186568251658
"230" "Cell24" "Cell270" 0.0073673976207409
"231" "Cell24" "Cell185" 0.00843448253048596
"232" "Cell16" "Cell24" 0.0091932543635489
"233" "Cell24" "Cell49" 0.00927354079757229
"234" "Cell24" "Cell335" 0.00946569982749531
"235" "Cell24" "Cell269" 0.00953702724317244
"236" "Cell24" "Cell28" 0.00956677936187468
"237" "Cell24" "Cell284" 0.00978746457778921
"238" "Cell25" "Cell252" 0.00346677407310947
"239" "Cell25" "Cell320" 0.00384128852618743
"240" "Cell25" "Cell231" 0.004883950459108
"241" "Cell25" "Cell221" 0.00539633881642311
"242" "Cell25" "Cell273" 0.0058673653219662
"243" "Cell25" "Cell31" 0.00623077923060412
"244" "Cell25" "Cell202" 0.00679629854390422
"245" "Cell25" "Cell359" 0.00761730301617701
"246" "Cell26" "Cell203" 0.00416259422971592
"247" "Cell26" "Cell99" 0.00489935356544524
"248" "Cell26" "Cell113" 0.00549847911073276
"249" "Cell26" "Cell268" 0.0055679352911425
"250" "Cell26" "Cell240" 0.00576447917982081
"251" "Cell26" "Cell136" 0.00610151045255171
"252" "Cell26" "Cell234" 0.00610446752720118
"253" "Cell26" "Cell288" 0.00653138968797733
"254" "Cell26" "Cell314" 0.00671735614955067
"255" "Cell26" "Cell52" 0.00672008176777679
"256" "Cell27" "Cell179" 0.00720246294956557
"257" "Cell27" "Cell222" 0.00725129131210212
"258" "Cell27" "Cell73" 0.00822200611969419
"259" "Cell27" "Cell312" 0.00862661395854479
"260" "Cell27" "Cell255" 0.00883207643288691
"261" "Cell27" "Cell246" 0.0093048734272173
"262" "Cell27" "Cell328" 0.00947176697192353
"263" "Cell27" "Cell131" 0.0096041469921244
"264" "Cell28" "Cell250" 0.00436716591435229
"265" "Cell28" "Cell185" 0.00518641709592827
"266" "Cell28" "Cell90" 0.00526856015472363
"267" "Cell28" "Cell50" 0.00527904019921334
"268" "Cell28" "Cell102" 0.00544242798246207
"269" "Cell28" "Cell87" 0.00575087542828886
"270" "Cell28" "Cell284" 0.00706715161101673
"271" "Cell28" "Cell218" 0.00730268643656047
"272" "Cell28" "Cell272" 0.0074292752141663
"273" "Cell28" "Cell299" 0.00770915151418794
"274" "Cell29" "Cell143" 0.00817062753028213
"275" "Cell29" "Cell136" 0.0104728677697168
