"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"C1" -78.0299320915305 16.4830344354316 9.11512643678143 6.17719655622753 -1.03549895120342
"C2" 121.084274174583 -26.926560474375 5.98089821432974 -5.83977751610568 3.9111693199931
"C3" 85.939634467568 8.17837512989565 12.0092338380151 -2.11314925437962 1.33959063710415
"C4" 45.906771668509 19.5404900367527 -23.1033682888587 12.9346885203096 -3.8918701971188
"C5" -156.863385810241 -91.1490894103043 -7.67774268708294 -18.5875831712525 3.03393848135449
"C6" -68.7429632088916 35.0950989706471 34.3702031694558 -0.205922337910813 13.0636507583814
"C7" 107.721387799054 -25.3341679776163 16.5570554750791 0.824281407338136 4.03405849782533
"C8" -51.8246509877726 -9.78005185517413 23.2049314486994 20.6911008919407 -10.2430512183082
"C9" 18.4907765752852 52.3376903893292 -49.8581219381472 4.78651182089384 -4.23347466737159
"C10" -65.5385370918366 -31.2108756724837 43.8242654571404 20.4560347502969 -6.82949395624199
"C11" -70.2250696334911 -22.7702198549397 41.0682953796519 21.900103771516 -5.96952506812805
"C12" 96.4633601512728 -14.6819812886656 11.7781296901187 0.272302947006794 1.90015758576978
"C13" -39.6193576347093 16.634004951015 14.4426383268823 12.2472694282686 -6.42240491983184
"C14" -64.5624360489615 58.89395026383 16.2673237580169 -8.71133278173841 1.26714881781979
"C15" -133.695118777624 -7.4325478887257 -13.3291902031175 -10.6265606588442 7.25585859571069
"C16" -25.7108418272597 37.1226903009698 8.68486334986592 4.98346497586495 -1.69367358501006
"C17" -90.2578708642299 -0.185255437854951 6.34600150006007 8.1910287537829 -5.14511398341722
"C18" -130.853068199998 -19.4871284017946 -20.5540643230813 -4.93562974090969 2.01219536250603
"C19" 2.12448977637264 65.5184146154494 -30.6839910283919 6.08506605164581 0.558969494492658
"C20" -147.947449045794 -67.9233250180773 -69.2599649823181 -7.78907596526581 -3.43884563868838
"C21" -43.6208369780897 38.939827737239 26.8855947284242 0.968002544147347 9.44098647573311
"C22" 90.904147844155 -8.02767906941528 9.72340366712597 -1.67123479630973 2.12921868189917
"C23" 112.066747206448 -53.1813667865989 -7.25715282629769 3.38083081578628 -0.451926103191649
"C24" 128.14323068453 -40.0280752245153 15.0915177034241 -12.505007573257 5.74254330731092
"C25" 110.827050109254 -8.69508504883132 16.5831476360123 -6.58429577956636 6.91227432917921
"C26" 29.6471373077811 38.2963807895623 -38.056673125001 6.31320443971225 1.20513085490782
"C27" -84.5108127888274 -57.5452660753384 69.9498223954339 21.9477702985812 -7.39604009149286
"C28" 73.674797555176 23.0668919533236 17.6523846997321 -3.20249624780978 1.44487989960373
"C29" 94.0303348917685 2.40877849150971 12.3367122422698 -1.68983170722524 3.71070598998778
"C30" 100.019621000369 -78.7640195212429 48.5077010420172 11.5367336597067 -5.69078293125008
"C31" -20.9038686464658 33.310528932237 -7.49958603104316 12.3708785461176 -5.7006027967005
"C32" -70.1665249188483 -11.7569739794618 57.3633819985462 10.4888113530971 -5.48031071287904
"C33" -32.5486901530503 39.6920434556213 12.9862157505235 4.04569857214797 3.30843847125918
"C34" -142.355384600522 -3.04345689006459 -6.87236288625263 -16.0687604380589 4.34911573108708
"C35" -165.10338355031 -78.4091983978354 -4.60540548472624 -29.1115831577806 -0.577131891338068
"C36" 34.3225582556825 27.4685974031695 0.387600228322035 10.7121853985097 -3.02312580045977
"C37" 110.149934078507 -61.1595082702195 -8.96347132078906 -0.634479690993814 -5.72723672419743
"C38" 37.2235149848813 45.39220389284 -25.8370162436027 1.25236740803749 0.168315106570153
"C39" 14.796196182913 31.1173101739005 -51.5284042854382 19.5943386217213 -6.25238522861001
"C40" 20.9251554130341 29.7056537369715 -49.2272893053644 12.7468162570679 -4.71706134424163
"C41" -144.423965098216 -53.308358487441 -53.8746557000862 -5.30016820023771 -2.83365180453539
"C42" -30.0356679874667 44.3612716718052 13.0393651431948 4.41534032769424 -8.01938521212934
"C43" 24.5504786945097 70.2665832558249 -45.1859449934504 10.9397306275777 -5.43850459232597
"C44" 85.3331804322593 -42.3130896238771 -3.31522688382033 9.46305432071807 -6.78012920949987
"C45" -9.498566177272 35.2024572681116 -21.5464653405415 10.4763433503669 -5.00322914033909
"C46" -89.1821956458661 2.65306095923909 12.4357877557327 8.11928893214235 -1.83014489996567
"C47" -111.544539644222 23.8326812433404 9.91219257783337 -11.3523954359453 20.3789500830015
"C48" 24.6680936999692 52.3813969401029 -51.9487971856233 15.215325145641 1.86574401199886
"C49" 12.4840087666712 13.9900423816692 -82.7662586908106 26.5466167508964 -21.984377701721
"C50" 54.9792061658032 25.2108300357965 -19.1995478419428 5.16915569750406 -6.23503968764871
"C51" -140.375018488493 -28.147004633372 -10.9806801554862 -8.51658012925697 -2.16963720996493
"C52" -95.5574595637977 -38.7677666034469 85.0668495420644 16.8219372918781 1.4005206022227
"C53" -34.319853168221 16.559079544245 7.0635188622091 9.81807014888422 -6.55441090914748
"C54" 26.3503951672731 47.3465992075607 -36.9666850603099 3.62638655150653 -1.82581750358534
"C55" 151.923126090308 -53.5686795691862 -53.34842647269 -36.9341768965881 18.2241298999122
"C56" 136.43870140385 -35.4468076303975 16.3897267842547 -14.1811273355047 14.9192899272693
"C57" 3.89190041476439 21.0701552495472 -37.5632276442357 17.3608241604744 -13.2736706340193
"C58" 44.5435096952267 11.2340831671059 -25.5883769794317 17.4095356518311 -2.55068599095727
"C59" 96.3735089613761 16.3914115058785 18.7322405721622 -7.23270042738 2.13552473638595
"C60" 123.901480405648 -38.3446194938714 15.3042403725228 -5.32625180045843 8.83549609107154
"C61" 82.5095865464014 -11.1265176640118 16.2422996360997 13.4860305986655 -0.613894096788269
"C62" 145.922644767721 8.5896678843434 19.8780984150228 -28.886107477364 27.6110657279755
"C63" 142.696095994127 -33.0241482101081 -38.704847499951 -23.3213393726537 6.08512503248901
"C64" -158.746317046598 -53.9476714134034 -72.4464149350349 -19.1131453074007 1.27555297603224
"C65" 22.180648399713 32.5430704650116 -29.1752141832864 12.9124293400706 -7.45732206663597
"C66" 22.4549568391407 29.8407070722969 21.9819329898065 9.71152597715079 -0.712552685160446
"C67" 0.627883933219082 21.5383718208365 -32.3219119191117 13.0021146494428 -11.0462134475877
