"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"aE17.5_1_01" -0.0761515381436438 0.00856573091530737 -0.00842539007236381 -0.00607625999853546 -0.00127115752296052
"aE17.5_1_02" -0.0841315780923153 0.0119998491408096 0.0381273005374634 -0.00410900678855023 0.0218132775958018
"aE17.5_1_03" -0.0693597489298209 0.0105773439274837 0.0301152985431174 0.00837365174162254 -0.0189515170275077
"aE17.5_1_04" -0.087203791869729 -0.00290368043784247 -0.00159887017355474 -0.00805767338151913 -0.00982565622113285
"aE17.5_1_05" -0.080516080953903 0.0195840123966546 0.00346588873546157 -0.0166628389017004 0.00459596138213234
"aE17.5_1_06" -0.0772201444040668 0.015095767936087 -0.00383064327934546 0.00600579167037384 0.0052770131433094
"aE17.5_1_07" -0.0509447266693835 0.0282165486801433 -0.0240283030995888 0.026904857776303 -0.027387099406387
"aE17.5_1_08" -0.071825080321249 0.00695007469539422 -0.0028230625423259 0.0127600510617562 0.017414886712248
"aE17.5_1_09" -0.0672017575486823 0.0246284946242651 -0.000944977929243764 0.000338971431023264 -0.0047349893691021
"aE17.5_1_10" -0.0601740576724807 0.0182197506986925 -0.0142335082444649 7.19235377700482e-05 -0.0162593143197095
"aE17.5_1_11" -0.0942448160660768 0.0335877655372008 -0.0115313618642576 -0.040439901959256 0.0254088069985327
"aE17.5_1_12" -0.0592498938987031 0.0159022523594578 0.0170274630752614 -0.00312041361027914 0.00178377104435671
"aE17.5_1_13" -0.0603827257605897 0.0132514493000404 -0.0102777876227415 0.0154800915077755 -0.00889257898166581
"aE17.5_1_14" -0.0733999795115895 0.0422254612958021 -0.0469970494877326 -0.00706434122233155 -0.0404220914646186
"aE17.5_1_15" -0.0581347377368997 0.0235996714625153 0.0154407636437137 0.0038015749181361 0.0068500115249493
"aE17.5_1_16" -0.0704540943696324 0.0311210251761687 -0.0368459934222124 0.010459292426147 -0.0230142683378806
"aE17.5_1_17" -0.0703976764486105 0.0303458933609847 -0.0208992047685632 -0.0173902075175148 0.00719318484302391
"aE17.5_1_18" -0.08565827673511 -0.129741322915641 0.0418807535462368 -0.0237543036901808 -0.0465000651917706
"aE17.5_1_19" -0.0923617488354357 0.0302411178339937 -0.0522656067365859 -0.0530352081115629 0.0317017639281371
"aE17.5_1_20" -0.0680014808147577 0.0200170901083141 -0.000173315939549965 0.0035556111638537 0.0018939378155872
