"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.855766600761843
"3" 0 0.0427602460100846 0.10997095337823
"4" 0 0.101862379578131 0.108996535580631
"5" 0 0.131615013226461 0.136859320775054
"6" 0 0.161168868861575 0.161368985319866
"7" 0 0.174639998983851 0.178952633399589
"8" 0 0.183466129595652 0.18996103920078
"9" 0 0.212942908163006 0.21761988916068
"10" 0 0.228192079298742 0.23766690004317
"11" 0 0.231636825343766 0.239471567367466
"12" 0 0.252569619773479 0.254555500782723
"13" 0 0.308254940432958 0.308525365687064
"14" 0 0.367610611639021 0.373489115115393
"15" 0 0.380544064048577 0.38263545978032
"16" 0 0.415529639353066 0.421238578550056
"17" 0 0.422041539909319 0.524943896579782
"18" 0 0.502506455119545 0.503616259480974
"19" 0 0.536908836461447 0.567595720127887
"20" 0 0.556158291529273 0.558956512494449
"21" 0 0.575350390810018 0.580422535386463
"22" 0 0.630802332958577 0.634751152062176
"23" 0 0.70814418163532 0.712833196984298
"24" 0 0.745072955671671 0.748836355346768
"25" 0 0.784720752280573 0.788630554139054
"26" 0 0.80216039137697 0.803319190596497
"27" 0 0.815328558828298 0.817725009537521
"28" 0 0.815362322709837 0.824610998990672
"29" 0 0.819548322109969 0.819952376414737
"30" 0 0.825587067321806 0.830342345989301
"31" 0 0.83474469469155 0.840381461562841
"32" 0 0.855066762273576 0.868224303260794
"33" 0 0.88880780430906 0.89089221914165
