"from" "to" "weight"
"1" "E18_2_C06" "E18_2_C69" 3.80248536934068
"2" "E18_2_C06" "E18_1_C60" 7.99958030208805
"3" "E18_2_C06" "E18_2_C61" 12.8889465220484
"4" "E18_2_C06" "E18_2_C63" 15.844578335952
"5" "E18_2_C06" "E18_2_C92" 21.7744124594011
"6" "E18_2_C06" "E18_3_C90" 28.0383407808172
"7" "E18_2_C06" "E18_2_C13" 28.4585205515184
"8" "E18_2_C06" "E18_2_C88" 30.2057409638633
"9" "E18_2_C06" "E18_2_C49" 32.211278513244
"10" "E18_2_C06" "E18_2_C38" 33.1261036215079
"11" "E18_2_C07" "E18_3_C61" 7.00792452350985
"12" "E18_2_C07" "E18_2_C44" 12.9694391121784
"13" "E18_2_C07" "E18_2_C15" 13.2222054398961
"14" "E18_2_C07" "E18_2_C31" 14.2429046207579
"15" "E18_2_C07" "E18_1_C33" 16.5084015814779
"16" "E18_2_C07" "E18_3_C55" 17.4033216396119
"17" "E18_2_C07" "E18_2_C50" 17.8891148579476
"18" "E18_2_C07" "E18_3_C54" 18.147437495384
"19" "E18_2_C07" "E18_2_C74" 18.2459395132598
"20" "E18_2_C07" "E18_3_C59" 18.5872929753532
"21" "E18_2_C11" "E18_2_C81" 14.6563455888567
"22" "E18_2_C11" "E18_1_C08" 21.4271628714365
"23" "E18_2_C11" "E18_1_C45" 21.7232850783105
"24" "E18_2_C11" "E18_1_C13" 36.0711893881467
"25" "E18_2_C11" "E18_3_C41" 36.327755478253
"26" "E18_2_C11" "E18_2_C49" 38.9156331021161
"27" "E18_2_C11" "E18_3_C82" 39.4757064078389
"28" "E18_2_C11" "E18_3_C48" 46.4967685053545
"29" "E18_2_C11" "E18_2_C69" 51.4220995653491
"30" "E18_2_C06" "E18_2_C11" 52.4465842046644
"31" "E18_2_C12" "E18_2_C74" 13.4011426465526
"32" "E18_2_C12" "E18_3_C28" 13.8263551508318
"33" "E18_2_C12" "E18_1_C37" 16.0373456023617
"34" "E18_2_C12" "E18_3_C87" 16.5235787845174
"35" "E18_2_C12" "E18_2_C90" 20.7251441389041
"36" "E18_2_C12" "E18_2_C15" 21.5846470623286
"37" "E18_2_C12" "E18_3_C59" 25.4617053397579
"38" "E18_2_C12" "E18_2_C43" 26.8340871429989
"39" "E18_2_C12" "E18_1_C33" 27.1158914893658
"40" "E18_2_C12" "E18_3_C10" 27.2459832416639
"41" "E18_2_C13" "E18_2_C88" 2.64485967895081
"42" "E18_2_C13" "E18_3_C90" 3.54748412901043
"43" "E18_2_C13" "E18_2_C73" 6.57769916785352
"44" "E18_2_C13" "E18_2_C38" 7.07495639188864
"45" "E18_2_C13" "E18_2_C92" 10.2045666741777
"46" "E18_2_C13" "E18_1_C38" 11.006978956819
"47" "E18_2_C13" "E18_2_C26" 12.0653456897297
"48" "E18_2_C13" "E18_3_C06" 12.7060876783699
"49" "E18_2_C13" "E18_3_C47" 12.9579398689581
"50" "E18_2_C13" "E18_2_C55" 13.3128304817581
"51" "E18_2_C15" "E18_1_C33" 7.22113233424803
"52" "E18_2_C15" "E18_2_C74" 8.32174159442905
"53" "E18_2_C15" "E18_3_C29" 12.0098659634292
"54" "E18_2_C15" "E18_3_C61" 16.2269130011018
"55" "E18_2_C15" "E18_1_C37" 17.9785809047642
"56" "E18_2_C15" "E18_2_C44" 20.4849838495175
"57" "E18_2_C15" "E18_3_C28" 21.3571189599932
"58" "E18_2_C15" "E18_2_C30" 21.6464185176966
"59" "E18_2_C20" "E18_1_C67" 2.36035427834767
"60" "E18_2_C20" "E18_2_C59" 3.04275738305408
"61" "E18_2_C20" "E18_1_C84" 3.07372043033906
"62" "E18_2_C20" "E18_1_C50" 3.67832332968746
"63" "E18_2_C20" "E18_2_C42" 4.53060256144593
"64" "E18_2_C20" "E18_3_C37" 4.97031694711677
"65" "E18_2_C20" "E18_1_C34" 6.34433730080695
"66" "E18_2_C20" "E18_2_C50" 7.71739479266021
"67" "E18_2_C20" "E18_3_C55" 8.20717617626679
"68" "E18_2_C20" "E18_3_C47" 10.1989633520473
"69" "E18_2_C26" "E18_3_C47" 1.1577042461885
"70" "E18_2_C26" "E18_2_C55" 4.71499984612318
