"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 1
"3" 0 0.00263718189272448 0.0147056539390597
"4" 0 0.0103458219576952 0.153859611318479
"5" 0 0.0150090622021872 0.0223296657424145
"6" 0 0.0270722645393715 0.0399062091106261
"7" 0 0.029880640263313 0.188011892318655
"8" 0 0.0402675333625181 0.0494490340371413
"9" 0 0.0420190438451504 0.0824008901065504
"10" 0 0.0456996721963853 0.0864502607759637
"11" 0 0.0472952166071195 0.0552384021623302
"12" 0 0.0518109644469077 0.0620813424637267
"13" 0 0.0616360872466498 0.104437494324652
"14" 0 0.0630090792135127 0.136334763787755
"15" 0 0.0635465360874017 0.0805051917844476
"16" 0 0.0639662549574376 0.0988625114051438
"17" 0 0.0654381987195891 0.120036703925049
"18" 0 0.0668274440139094 0.0716411055821936
"19" 0 0.069079804324996 0.310446421768855
"20" 0 0.0695409847153332 0.0847296708121108
"21" 0 0.0695432880462077 0.074248714531342
"22" 0 0.0708424014851531 0.0820163522159021
"23" 0 0.0716183997116227 0.0771839737387524
"24" 0 0.0792876049371739 0.105719337529825
"25" 0 0.0812621986098091 0.121453592142777
"26" 0 0.0827616482337331 0.195333179911076
"27" 0 0.0854542487061107 0.0864502607759637
"28" 0 0.0877722407696632 0.0939475410955298
"29" 0 0.0966508274376922 0.166950601496238
"30" 0 0.101374128322591 0.106755063715382
"31" 0 0.102288214494118 0.103456170873211
"32" 0 0.102661771324395 0.117323732331295
"33" 0 0.102730312750724 0.135672209632551
"34" 0 0.10704371195646 0.114643897507414
"35" 0 0.107168233454908 0.109572513689336
"36" 0 0.113779416074743 0.341258900471298
"37" 0 0.113832792684354 0.120948974719845
"38" 0 0.114951935526841 0.121701224157543
"39" 0 0.115089660768503 0.129280525500137
"40" 0 0.119074100152256 0.122777607336591
"41" 0 0.121146210386463 0.1262464775594
"42" 0 0.123006903002813 0.125362143718108
"43" 0 0.123232839137284 0.325552818774911
"44" 0 0.123612310081566 0.136811997697515
"45" 0 0.123768504688356 0.272168549369137
"46" 0 0.12411761568889 0.15269165722557
