"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"A10" 13.4398523477219 -4.28561370017282 -0.538356815560676 0.821206914500737 0.0568536745519376
"A11" 12.9948700484814 -4.67058930578675 -1.21620573601666 0.303642144085709 2.00566387041974
"A12" 11.3886991021215 -4.2926913509581 0.580961964888955 0.601366142584353 1.11453042996676
"A13" 14.133106549652 -6.0903371839449 -1.81606933231345 2.79239111202756 -1.42576394742612
"A14" 13.1629462046883 -6.14914058040802 1.8364693378226 1.91571853546546 2.63791584726784
"A15" 12.226001855315 -4.2154535335457 2.52962669078554 -1.67964276583975 2.69542107782215
"A16" 11.7440638199946 -5.06114976719339 3.50428935046897 -0.740066658351791 -4.15760053254885
"A18" 11.8028491507622 -6.21485028163393 4.19005650855623 0.714172562541213 1.26271309741392
"A19" 12.2156449868917 -3.0016798949303 -0.0220197984148227 1.37412514263496 0.00590387079517613
"A20" 15.4683149856334 -5.38937977599376 -3.80464522407535 1.74790709419182 -0.200122556713831
"A21" 12.830790570066 -4.67735282428819 1.72345316334199 -0.371976705842815 0.527628461728381
"A3" 11.0572035164965 -3.81396946115161 2.97348159419417 -0.0253222444585698 2.24520536280984
"A4" 11.8388249850438 -4.31427401924111 -0.313805567458308 0.495424368562021 -1.22055132728121
"A5" 13.5312069882188 -4.46332070364437 -1.66665407065857 0.0305286670896749 -1.59761295910912
"A6" 13.2115263340653 -5.78988894221986 -1.92030536837021 0.260084074133267 3.23525951153333
"A7" 9.44685897752507 -7.01316738792379 4.06923031197634 -2.49312789785695 1.0995395126334
"A9" 10.9853489755227 -4.87246940890761 5.37975929894857 -1.56982237624398 -3.5802029039443
"D14" -21.8493643906176 -8.26525891140325 -2.03490899868434 2.84446148258513 0.910318218871765
"D15" -17.8331395999565 -7.72724931705466 -5.64071190548315 -4.20809671464898 -2.04495097124029
"D16" -15.7219743294822 -5.74133807770355 -1.3827316979662 1.03893600565259 1.40785076614581
"D17" -15.9661524945373 -6.12442222587626 -5.55272834765561 1.32523418164306 -1.22499029305466
"D18" -19.9571908760839 -5.90782746690307 0.05840050324373 5.13560168233216 10.1818382795277
"D19" -22.6014039923053 -7.64897265142694 1.03649162786454 6.08700822503249 -1.83660720639605
"D2" 12.2388924781368 -5.46643158681701 -0.500141017196897 -1.17719003085055 0.508781852388457
"D20" -19.9260025743902 -6.87957888617568 -6.70411221529567 3.17838249369834 5.58951520410777
"D21" -18.2827347069534 -4.14489460476651 -3.88529627298003 -2.14566960618181 5.04555384482385
"D22" -16.2058163157219 -5.85271760293815 -8.43273350282296 1.04619817998599 -1.26487989313853
"D24" -22.1517494491594 -6.86152098876633 -2.40087816169486 3.76107929320604 1.44914484851142
"D3" 11.115467814523 -5.97706820376993 -1.06267589785525 1.25658510291882 -1.00865455490556
"D4" 9.92897757380826 -5.69146594085533 -1.2876081114652 -2.69786770588314 2.3720821117477
"D5" 7.28777009530202 -3.93238786515612 -1.35917974197142 0.749764954055402 0.710778143710529
"D6" 7.90566354356266 -2.78275410191881 -0.559653336143731 -0.438771824162162 -2.69064210579235
"D7" 10.8373922035665 -6.2142806680772 -2.26334546202257 0.0597191832549027 -0.139925664877061
"E10" -23.6427542068605 -4.63314677012208 11.4618947250918 25.440456543269 -7.57285195491456
"E11" -13.393148417769 -3.71772891696137 7.37755745569196 2.65205275581905 5.28342227918894
"E12" 10.4761225656866 -3.05531867097988 0.357538350408489 0.312125966086715 0.719946990409475
"E13" 9.71764646462163 -3.77930490347742 -0.845825219151907 2.47188011591761 1.1628717910685
"E14" 9.96059218678604 -5.41232017740879 2.50568232897867 1.88444422405226 0.871336926269181
"E15" 4.27389703263615 -2.05314619026843 11.9838166648799 6.30049947342471 -5.72092662739253
"E16" 8.20586774433191 -3.93789884782917 3.30527342068255 1.6076217865099 2.16951820481513
"E17" 13.2048185506486 -5.01778334870255 -3.69491038230844 0.547351339624376 -0.161326873519434
"E18" 6.9825294882625 -2.61786811719565 -2.43809844380115 -1.79292628545371 0.420918537344095
"E19" 13.1414045043689 -4.43979307787042 -3.72817493765775 0.277598407294897 -0.723578347973676
"E20" 8.1877987546443 -2.97167767276093 16.4670180778992 -2.98593614598286 -1.92280991959172
"E22" 8.92585944887052 -4.75351368197051 -3.1290642589348 -0.0678050796012752 0.544278416018882
"E23" 12.3258443845718 -4.93247714897044 -1.20594294205356 -1.62251924333618 0.502092289708375
"E24" 4.61810626432011 -6.58574827476351 -4.05160499797703 0.482632154328303 1.50813161448849
"E6" -1.88853178340108 -4.86879279470425 9.85177624847907 -4.11017816336852 -4.2563500610937
"E7" -10.0140001702411 -10.1188115090209 -7.92233927230721 1.63567857070701 -0.977327258291482
"E8" -17.7603253526297 -0.301582682325467 1.33928289882347 1.07077566566354 -2.67822311189251
"E9" -7.65090243543869 -7.2757213758886 -10.9845626235921 -2.42722019495614 -0.115542381919936
"F1" 4.51339311749447 -5.91922403263622 3.64661923090531 1.54627281368196 -3.26450848816218
"F16" -20.2468436876127 -2.95826154430576 -2.7552374325817 -29.1656400897124 12.2688563756694
"F17" -8.87646927953989 -7.14820593646435 -7.53487698050902 -1.65817408566454 0.191811595056374
"F18" -13.2567743337869 -8.10088835029957 -1.6310802461842 6.05017938255837 -0.297925623448882
"F19" -11.5839582103892 -6.58075840914324 -3.12223872517584 4.61886027066716 1.39326667697114
"F2" 6.90300168804908 -7.65626420827715 -0.051421347115252 -2.47216403696847 -1.55131152557289
"F20" -13.1574791994415 -7.05015984220453 -2.72342226161461 0.309894960154682 -0.709741860976772
"F21" -16.8653810208482 -5.34224587468397 -3.09765392561881 5.60802438985074 2.78907987227219
"F22" -12.6311707866896 -0.671636078002151 15.1148623216505 -14.465360015572 21.4951248742469
"F23" -12.1081021064095 -6.39578605551683 -7.00983150422248 -3.79727070533514 5.22668181270511
"F24" -4.37667751207797 2.0632782293046 -1.21518881639685 0.88147387195283 0.00706089934997187
"F3" 0.835482910866595 -2.78409748070945 11.3367111874742 -10.8575106497746 4.6968454084068
"F4" 11.9871129790333 -4.27190021471401 2.41848927984127 0.441943961310599 -1.20035769215995
"F5" 5.8776711072461 -7.69482070656987 2.65463647726941 -2.93887184790022 -4.55432939675869
"G1" -19.7533774472678 -5.06697138538489 2.7985844852069 -24.5434346483944 -36.6136752197342
"G10" 2.26975109008068 -4.16503462265549 0.294207379397448 0.654629051815084 -0.580271276457686
"G11" -3.73375157512009 -6.42021180439626 6.35636788766973 5.15489196442832 -4.8918139417092
"G12" 8.79753989600712 -5.86485477839477 -0.479350756343786 -3.41954612242025 1.04958221694165
"G13" 7.91146152115344 -4.08460608129865 6.52314074073101 2.49424675207988 7.27321587642546
"G14" 2.68271669763219 7.00822317267602 -4.85157638392775 0.169909535096916 -0.755764698182121
"G15" -3.50448244477136 -3.21464367952175 -4.18656979796709 -6.06048484643416 2.3714129292705
"G16" 8.37534932864209 -4.1233511195111 2.09870972823509 -5.84457750179081 -0.608593558193371
"G17" 8.71417741161662 -2.54358145594069 7.53645561729099 7.07820409080536 -2.62186112832155
"G18" 10.1607402320245 -2.45163959641407 -3.43250062102267 0.949140828661511 0.164615467691591
"G19" 3.9490316954338 -2.58573416516234 -3.18661703698156 -1.34022974006667 -0.363403414151319
"G2" -5.8239032009756 -2.68282023989627 9.87041427796467 -4.35498872972984 -6.85676911056841
"G20" 3.11764871368803 -3.93639866700784 -4.07775576629257 -1.50651720746428 0.385874441334056
"G21" 6.70118842714456 -1.45149586077029 6.23858367489585 0.909242615945638 -1.93127798074574
"G23" 1.88353002784761 0.348735743625537 2.54444264835634 -0.734882855475002 -0.470449337211028
"G24" 0.723851192389862 -0.315514133093163 -0.928713736365409 -1.67383287015925 -0.933374732291762
"G4" -2.19397280107726 -3.31989374567937 8.44259441846835 -0.510175044298899 -8.03339526480251
"G5" 2.1527666677238 -4.48593384841982 -4.48061319318048 -0.315284595383122 -1.56856815787778
"G6" -0.154284087266119 -2.56827571175047 1.22769962896186 -0.697651069862297 -2.36673459450849
"G8" -6.54964811714761 -7.379524443087 4.69427558684538 11.1757808280464 4.65766727976198
"G9" 3.79509410617117 -6.63821516303984 -5.62499571964056 -0.159553315956746 1.4386390010549
"H15" -4.43325123097144 0.026336922798558 -2.70534584490384 1.28482826197229 -1.42651514535084
"H16" -6.50940220259686 -4.97547460438934 5.65562223894946 -0.00174526609408452 2.26740604624752
"H17" -2.67776211287352 1.05840837988279 14.1743718408822 1.23488758487842 0.361726444807232
"H18" -7.66151004518113 -10.5104372178195 11.9637266542858 8.79458181047997 -2.04314647547081
"H19" -3.08218227428879 1.03833536533402 0.843715972579763 2.29073916996104 1.02843053549906
"H20" -9.24036160528704 -3.92073616382329 -1.10374605221259 -0.330286457344329 -6.39976165761424
"H21" -1.92842682610989 -3.86550017184361 -7.77996222297093 -0.626077462446324 2.76044005950878
"H22" 0.242688437560291 -4.20509921101463 -6.55778552494019 0.987071361679498 2.05926441174508
"H23" -5.42709630127314 -5.82079377233658 -4.29297192789754 -2.34826784133617 0.609673425944119
"H3" 1.02652104608054 -1.989534093504 0.361141420116264 2.7087455680672 -0.423034600986201
"I10" 5.82392876569586 -4.43396311568825 -7.79277896737598 -0.832121898032681 1.78900287632583
"I11" -1.4525327544307 6.92545958562666 -6.85854361623034 -1.02098456595766 -1.02483843483039
"I12" -2.64498360307991 -0.91021259616228 -4.43134662681355 -2.7337187534173 -1.03940836026938
"I13" 7.26700488869553 -4.24758198762704 -2.00891671815305 0.233775964220694 -1.00490878121128
"I14" -1.772534515045 -1.07987008615314 -2.41025828529943 0.0356497955045601 -2.51148172701237
"I15" -7.49312081770555 -4.55347117761716 1.96856755248611 1.85594031563891 3.82066709151671
"I16" 4.115763538184 1.26554336170197 -9.02623260537099 -0.0843861059087945 -0.629458034331726
"I17" -1.38906975362236 1.56175529574876 -2.56031898233522 0.372994346724019 1.36205298706039
"I18" 1.82133695448241 1.06084557639434 -4.77513259550221 0.322972409447821 2.11421745287298
"I20" -3.80239404752287 -1.71860349581072 -6.6728389019832 -3.67194717835097 -0.617609239340827
"I21" -1.32789912471548 -3.18632300771419 -3.62425117595597 0.453096752188289 1.51993267804044
"I22" -0.592566536958066 -4.09735933495864 -1.69179235077096 -1.32181660608994 1.17334228107867
"I23" 3.08822953662307 -3.79124706264169 -2.47509472518377 0.314915447483784 1.12279717893842
"I24" 0.52222030236529 -1.45059071471346 -3.96793315401851 0.380759957142731 0.484991662480025
"I8" -0.0778420760976263 -4.10589969149895 -6.29516858369093 1.28988915195785 -0.472787678705614
"J1" 0.201017923351592 9.54894705886586 4.87015537110519 -1.04475842587582 -1.84358961210436
"J10" -0.609205018184116 6.53743965046616 -5.89889087260105 -3.24989411292445 0.120893412992098
"J11" 5.24950540792379 2.66243987315997 -0.751330148197979 2.05425105772698 -0.0838658506712208
"J2" -2.40698119684967 -2.29186706154282 21.1065172182817 -8.15400338456659 -1.63868216112598
"J3" 2.50376963725944 0.884197246160085 8.52392905811722 -3.10079871904918 3.77175099651987
"J4" 2.57756898879311 7.83048615519075 -3.57937630081693 -0.933064236936657 -1.90804068423963
"J5" -2.97228078185748 0.73452228518562 1.52930814008595 4.84404346356857 -3.06207757575044
"J6" -1.41763556261818 1.91985021492026 -7.18712400603621 -2.99647073297728 1.7128469917697
"J7" -1.42175946810874 4.77390506869636 6.24845661745505 7.78002436213671 3.00489702568517
"J8" -4.07197364278054 8.8296132098786 13.6892209044101 -5.28691481067392 23.8422768157531
"J9" -1.02434255254971 -3.17658013512138 -4.04916936287432 -0.716669786839307 -0.263294619816786
"K18" -6.87088562784603 5.78145461478305 20.0863167742902 -4.29165492597769 -4.95247981444421
"K20" 3.86870368923662 5.96493916108358 4.48153801295783 -3.68925816700642 -0.792595779114375
"K21" 1.87975188135462 7.20661648918928 -3.50684017552999 2.61517219842343 -1.46471030602981
"K22" 3.18018080303538 9.26677705743293 -0.431715991303194 -2.37050357249252 0.0443383066455994
"K23" 3.11081948541152 1.83719507002879 -5.04517030654205 -0.917130066570452 0.986224025081404
"K24" 0.56770042378187 3.736971228665 5.01003129617404 -1.27656298159374 -1.02855953336828
"L10" -1.06693487249239 7.39417871000026 -0.548623406239447 5.23800740310787 -1.59009353097097
"L11" 2.79307393853129 5.38597229720469 4.37382271204776 -0.0199142922116753 -0.267210148758484
"L12" 1.99130229524741 6.9704999569685 -5.06535378959047 0.82827646085174 -0.345585107267022
"L13" 1.14249454451075 7.963863048368 -6.34269359923306 1.03064724719831 -0.215741112128197
"L14" -6.85895752625876 9.86868460236921 7.6776121542865 -3.2757998114705 -9.21310791757212
"L17" 4.26140986612651 8.64173389216277 -3.84017206342434 -0.909855418101613 -0.522027676853889
"L2" -3.16801646990199 11.7730798148266 2.26884833424036 -1.10578136122508 0.909712722133399
"L3" 4.1536390832463 7.84929444343151 -3.09856450568382 1.95321634859284 -2.50851307150467
"L4" -9.44159605618912 1.75671544024256 4.86066722234631 4.5967551254633 0.38993112586275
"L5" 3.10331109864512 3.32324388265834 -6.03635405215782 0.715909023682289 0.780768253086002
"L6" -0.818741681849026 7.10008487985966 -1.06952593006694 -0.642973726855055 0.664872271288956
"L8" -1.44054036701625 12.2723018750715 0.455312283748729 -1.78301875275121 0.351478521768527
"L9" -2.4605501954951 9.59929212655898 -0.0951635220047529 -0.418117843738923 0.218067586694274
"M1" -3.48078997746263 13.6475414070766 5.5056420597442 -0.279852973770686 0.579499237992924
"M2" 0.86859546737505 14.120422641025 1.97479580773475 3.48097038304251 0.230668040001844
"M22" -4.81958833824828 11.6208880675032 -2.40303856528974 2.3349483872487 1.17228665537762
"M23" -0.0158114422155416 4.78849742159705 -6.38657769613305 -3.16480911959131 -0.664894965635451
"M24" -2.07420151111268 9.78483238313277 -4.68103963044802 0.129920393791945 -0.445368230087756
"M3" 2.80352534578189 12.5872569177705 -6.0173812915736 0.671121030339339 -0.567668037510531
"M4" 2.24641417665975 13.8164413605723 -4.44611424340264 -0.343109392003849 -0.0519000279187098
"M5" 0.160622542188621 12.4354315737036 -2.49550419995971 0.603546282349395 -1.52220116561901
"M6" -0.705102562283731 12.0316259672067 -4.85800441756597 -0.701373287690822 -2.51741895005736
"N11" -2.68460507873035 16.2143962050028 4.0018740937857 7.84332678839825 -3.56554828252567
"N13" -2.89499359236251 15.6878112280299 7.1094440043323 -0.559589819939061 4.95612955367897
"N14" -0.285853608977816 8.63675834586059 -3.39372163674823 2.82474706182873 -2.72764797246444
"N15" -3.3098432678389 17.1597948600821 1.84125331849869 -1.20722781089015 -3.20121275267412
"N16" -1.62099440352359 7.21986863504979 7.54683141413656 4.33958684820976 3.22685933947085
"N17" 0.954152258187868 13.3414355619802 -1.73956604975041 1.28079921595256 0.371662109928869
"N18" -1.93808161270007 18.5627170749289 1.48620538934386 2.16029816689005 0.00451414610898026
"N19" -0.609820408595205 14.8780545697778 -4.26311591230349 -1.67106658677426 2.60976839743603
"N20" -1.22183363899656 9.36508843010017 -1.10694322045075 1.98797964544459 -2.80501988842572
"N21" -4.35756384683676 13.8010534653847 -2.03848069795165 0.503513087833801 -0.17657743365976
"N22" 1.57441240105753 13.0976566394865 -3.96945316654306 0.737814572652537 0.275687986437102
"N23" 1.75444893035777 14.2516013966919 -6.00848232151553 0.244075182357834 -0.0566800574331413
"N24" 0.225504078766094 13.3898301812208 -5.80493910603526 0.52666838048531 -2.06299756131813
