"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 8.99934814929637e-16 0.544419909248265
"3" 0 0.0416136116639318 0.132672325996203
"4" 0 0.0882681945308187 0.21389737612114
"5" 0 0.102340921075201 0.109975196088352
"6" 0 0.248514697200176 0.250811049827036
"7" 0 0.389101380401651 0.435191386199765
"8" 0 0.451503087958718 0.453612546724527
"9" 0 0.45346782659274 0.456470530530939
"10" 0 0.456024945525196 0.457544662868189
"11" 0 0.474555693380431 0.526994244564613
"12" 0 0.487799233387829 0.504411477498569
"13" 0 0.510122845496233 0.5266822530813
"14" 0 0.512806506998676 0.518727473953418
"15" 0 0.553544154429236 0.554838946509257
