"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"C1" 0.310862509235922 0.0147605025610709 0.0465963509699737 0.0306694681503974 0.00668206024952757
"C2" -0.174517364232046 0.0018372455347753 -0.0206181057192748 -0.0237802781358902 -0.0479164522657708
"C3" -0.196219725451083 0.0477658363608175 -0.0285028841485169 -0.0371415526524187 0.0111453844634455
"C4" 0.130996568303002 -0.00214887441800928 -0.0282362106259143 -0.0240596356209308 0.0395935049032419
"C5" 0.287215956255247 -0.0854201422704095 -0.0236905156058186 0.0480404407642147 -0.01645850889174
"C6" 0.151410528972155 0.00402830410804661 -0.0497547790833848 -0.0247585967496173 -0.0157368491237573
"C7" -0.2301578570264 0.0129307321695793 -0.0246102556363688 -0.0141430448202848 0.00458101743559181
"C8" -0.252340954696781 0.110860036669003 0.0344942610771286 0.00113550348488846 -0.0618024900483039
"C9" 0.326050829316276 -0.0207693587006063 0.0207753838677203 -0.0308390361399793 0.031164324468288
"C10" -0.177673450426521 0.00318083581561517 -0.0407969477284183 0.01554846309219 0.00339641797738791
"C11" -0.201908195433433 0.0175995075523294 -0.017025741710147 0.0145282944635514 0.00932289301989669
"C12" 0.109084961332734 0.0645460690155186 -0.0269553481042583 0.0280528571981402 -0.000466948128592251
"C13" -0.199294117264737 0.0282949159003715 -0.0106045239517197 -0.0127299452324145 0.0120980669751444
"C14" -0.220672871732736 0.0108621506160929 -0.0419458433075832 -0.00559863435559829 0.0279186025756463
"C15" 0.0759181262338014 0.0918514728835094 -0.0114026267760667 -0.00256419993723783 0.0274740251195591
"C16" 0.325199780687954 0.0117739345893616 -0.000344068948419939 0.0239919092559464 0.0131410635325536
"C17" -0.299399665684506 -0.0180453005411907 0.0444597423518616 0.0154345933927529 0.00955958590971851
"C18" -0.244719104463799 0.0178302598092831 -0.0125352025381984 0.0436166416221535 -0.00304616979526549
"C19" -0.299711988477763 -0.00907027268471595 0.0313725150474477 0.00585924093798256 -0.0253749200000695
"C20" 0.352210499285812 0.00841086551403339 0.022722035517945 0.000462221816434119 -0.00792852646098563
"C21" -0.238230125560847 0.11763792970249 0.0459309682672697 -0.00189517542425848 -3.06446879428798e-05
"C22" 0.259592421707631 0.0804232837981706 0.0478560213216614 -0.00706595245288837 -0.0138632433238431
"C23" -0.0343653498329945 -0.0140171202935504 0.042028756757458 -0.0075607727840355 -0.0491711557277332
"C24" 0.289340601311924 -0.149384253440588 0.00652483858141861 -0.00291560366662238 -0.0152038673884855
"C25" -0.297681158877301 -0.0337893846768624 0.0433250572963506 -0.00285526656540914 -0.00535194613673127
"C26" -0.256146082183574 0.129533961182792 0.0875324713560272 -0.0217474274966413 0.00956994179594571
"C27" 0.131138149940019 0.0318458374321846 -0.00808070902233872 -0.00961018148889241 -0.00252791379569602
"C28" -0.137552218737843 -0.0041573136684635 -0.0220231038307486 -0.0286375417557024 0.0151610180409634
"C29" -0.225807949009913 0.123273550897015 0.00489313947345644 0.0189662061424579 -0.00325536777925154
"C30" -0.253826085292987 0.0146958300491455 -0.0484076992158799 0.00409084044480196 0.0195295976513657
"C31" 0.0986624540035453 0.0131284218843696 -0.0276025473192663 0.0415734083244602 0.0216137061580791
"C32" 0.114304092151592 0.132241328038602 0.000146305366553487 -0.0321750693158801 0.0211828337621074
"C33" 0.106286302592839 0.0232585682107084 -0.0280821458146468 0.00338138867291839 0.0195057526467401
"C34" -0.0412201888930363 -0.0184719923215598 -0.00858816276463283 0.0358761673769355 -0.0201132958891334
"C35" -0.15576694635272 -0.127913957944262 -0.0172071286703031 -0.0222343032212894 0.00346803160442264
"C36" 0.143652918428308 -0.000274211518867572 0.00107348405383928 0.0192886795802731 -0.0199526874978818
"C37" 0.165560617080501 0.0423400661958824 0.00240462403169514 0.0244859408625779 0.000454604847340981
"C38" -0.25911796082891 0.0348692143490726 -0.00755407217103445 0.00669192624719674 -0.0100554043500378
"C39" 0.313938307497572 -0.133522176137657 0.0143846148206374 -0.0180849630386093 -0.0263889360461593
"C40" 0.129237893013557 0.0356208503370444 -0.0433952755154805 -0.0451589341812748 -0.00876556970240462
"C41" -0.266350378860888 0.107286251277503 0.0449274840286873 -0.00506874035298596 0.0341474878901386
"C42" -0.0227988900489292 0.102040683314133 -0.0199374741416692 -0.0121618296508181 -0.0429522344880112
"C43" 0.26011056738008 0.0297468350956277 -0.0328903497153172 0.00973815164005071 -0.0183073252523002
