"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.979325831051254
"3" 0 0.0405352618681137 0.0834734645285856
"4" 0 0.0832627730092556 0.114683143420046
"5" 0 0.0977577657260252 0.389511295385995
"6" 0 0.103490231495371 0.127635312144847
"7" 0 0.174763974909619 0.221528263067071
"8" 0 0.194073170526489 0.201846595033987
"9" 0 0.248169789769099 0.259408289787935
"10" 0 0.252247053342679 0.252967408454417
"11" 0 0.280723958415883 0.313984086835156
"12" 0 0.331094660093447 0.337782723657096
"13" 0 0.476338746852222 0.485400250420479
"14" 0 0.605740305144547 0.621482553520256
"15" 0 0.686345105048162 0.69037531225847
"16" 0 0.718963826852454 0.728230363642946
"17" 0 0.77287560397041 0.773941568290843
