"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 3.81183345153936e-16 1
"3" 0 0.0144478450643099 0.030012100256675
"4" 0 0.0184064593710861 0.027572493895362
"5" 0 0.0392877411456242 0.0619550900216963
"6" 0 0.0404367262243467 0.0462572696855263
"7" 0 0.0413546715618876 0.0487102291124939
"8" 0 0.0472743437688677 0.0533847170685708
"9" 0 0.0519985753630621 0.0644976975560435
"10" 0 0.0520009477796576 0.0740631483834967
"11" 0 0.0541220595799556 0.0973519329505141
"12" 0 0.0544185404313156 0.056719155378072
"13" 0 0.0547324694202874 0.0656901792184514
"14" 0 0.0566399976411693 0.0614784811980334
"15" 0 0.0575937936581015 0.0636362266675322
"16" 0 0.0630010160358084 0.0665101491495582
"17" 0 0.0640656424593173 0.0917162784339655
"18" 0 0.0657079296717986 0.081294098765724
"19" 0 0.0657310164666711 0.0685008820090411
"20" 0 0.067203079815992 0.0696954828779482
"21" 0 0.0677438482943048 0.0707649272779792
"22" 0 0.0677998114123534 0.0719708002630595
"23" 0 0.0689359926708007 0.0979120083932413
"24" 0 0.0689758706546579 0.0776872224264443
"25" 0 0.069382438291047 0.0707649272779792
"26" 0 0.0703700552770045 0.0937240387789002
"27" 0 0.0703790397624637 0.0723911534634345
"28" 0 0.072774263916348 0.0770057463300782
"29" 0 0.0755323643116716 0.0837015191353003
"30" 0 0.0803571191441119 0.0849145350913709
"31" 0 0.080707468619548 0.0848145135560687
"32" 0 0.082230354494969 0.0894107732920484
"33" 0 0.082356163438377 0.0852563387420191
"34" 0 0.0824857584033763 0.101761497218427
"35" 0 0.0837335880501884 0.0850545346604239
"36" 0 0.0837754494124574 0.108815560327925
"37" 0 0.0854037746139939 0.0907255200793644
"38" 0 0.085443043828383 0.087665804117529
"39" 0 0.0859511481518972 0.0934466657796854
"40" 0 0.0862313277052042 0.0881431356902484
"41" 0 0.0878734362482901 0.0893499658501607
"42" 0 0.0881512829373475 0.0909237619113057
"43" 0 0.0915941167362015 0.127947087517247
"44" 0 0.092102194435689 0.10093662935806
"45" 0 0.0925036476756197 0.0936016933044081
"46" 0 0.0936666087674076 0.101285984742659
"47" 0 0.0941544024466518 0.133779325451641
"48" 0 0.094459506856596 0.125615851342134
"49" 0 0.0945995005760563 0.100763689973042
"50" 0 0.0956251954687223 0.100230638555262
"51" 0 0.0982651366824608 0.104088821963002
"52" 0 0.1009490201849 0.107594517143259
"53" 0 0.101265874831509 0.103385799389945
"54" 0 0.102180146055209 0.114698937213639
"55" 0 0.103459987829821 0.106118100931404
"56" 0 0.1036159383301 0.107990997465553
"57" 0 0.106528648477106 0.110745480314632
"58" 0 0.109757164824542 0.121878450882214
"59" 0 0.11221136887478 0.113900572033267
"60" 0 0.116899598875365 0.121702538627757
"61" 0 0.117164510215518 0.123702173033283
"62" 0 0.120333935821179 0.120814491328296
"63" 0 0.121301128741658 0.122222326974121
"64" 0 0.123019945289488 0.125458762376788
"65" 0 0.123161806565723 0.142829212051549
"66" 0 0.123819864052853 0.154205558853
"67" 0 0.124834384666296 0.127679433774922
"68" 0 0.126391403703624 0.127190032560061
"69" 0 0.127208117687715 0.139104844421213
"70" 0 0.129116631369711 0.13124964597498
"71" 0 0.130308330893077 0.131244641335595
"72" 0 0.130582276275215 0.160253571425632
"73" 0 0.130956605618806 0.135762204130074
"74" 0 0.133460396833937 0.134009893153845
"75" 0 0.133542452194081 0.146928668357974
"76" 0 0.134819513581892 0.135704862930629
"77" 0 0.135555233936991 0.136330055307477
"78" 0 0.135953339693083 0.141583735213725
"79" 0 0.136468462877555 0.171009339057912
"80" 0 0.137995832880303 0.139500811287073
"81" 0 0.139170843759472 0.139983149361999
"82" 0 0.139267090884764 0.1411852917326
"83" 0 0.139628282607396 0.148510308390613
"84" 0 0.140028706042441 0.142380529873686
"85" 0 0.141900116487296 0.142791197423066
"86" 0 0.14535856361209 0.155237152396567
"87" 0 0.146644877641942 0.148510308390613
"88" 0 0.148718119601726 0.15206444891767
"89" 0 0.150375461783182 0.158734085191754
"90" 0 0.151930851825149 0.15659659766479
"91" 0 0.152638562381319 0.155953971190295
"92" 0 0.154495006143771 0.155971749921468
"93" 0 0.156075863777736 0.159565515352225
"94" 0 0.156699778200521 0.165832458692553
"95" 0 0.160095880700812 0.16215119193924
"96" 0 0.160693145590359 0.162530379973201
"97" 0 0.161057027032974 0.165738544243854
"98" 0 0.163193171797412 0.180681924965771
"99" 0 0.166348913174706 0.16815600868646
"100" 0 0.167016865982616 0.178723934154104
"101" 0 0.169913236739744 0.175374201871624
"102" 0 0.170362962129428 0.177116452819486
"103" 0 0.172807776435136 0.201159449515979
"104" 0 0.173628619672833 0.200941508728727
"105" 0 0.173716342942361 0.197659229978508
"106" 0 0.174418967876277 0.180407331840807
"107" 0 0.176435403268022 0.184857676165835
"108" 0 0.178268615314711 0.182659367423062
"109" 0 0.178346840726884 0.180521629793711
"110" 0 0.17848977041234 0.18263001632731
"111" 0 0.178792410409567 0.18282409957082
"112" 0 0.184047510983872 0.184588066977072
"113" 0 0.185276839724327 0.186775705743608
"114" 0 0.185511441888358 0.190818532710151
"115" 0 0.185511640257906 0.188527894679212
"116" 0 0.192923243501619 0.195423475534152
"117" 0 0.202225939737953 0.225580054232363
"118" 0 0.204347156678072 0.208636414176629
"119" 0 0.207962466791564 0.222446872238328
"120" 0 0.209544151450331 0.215744850743686
"121" 0 0.211774589888642 0.218747974768963
"122" 0 0.212933336802186 0.216455419336453
"123" 0 0.214776165356449 0.22060644271211
"124" 0 0.215393172518541 0.216712168777301
"125" 0 0.225844471307672 0.238374673652929
"126" 0 0.228737807368336 0.235376159899869
"127" 0 0.230716947393006 0.26081853908542
"128" 0 0.233376529704252 0.238075829742117
"129" 0 0.23836362683551 0.240894219414368
"130" 0 0.239848587714685 0.289913144589313
"131" 0 0.241271395601536 0.242929415752851
"132" 0 0.245938596983007 0.250175065549116
"133" 0 0.254272710966613 0.303463366533531
"134" 0 0.254842938705736 0.256948297538811
"135" 0 0.255914928106886 0.272334595126193
"136" 0 0.257237990446503 0.278775816163279
"137" 0 0.264359344107779 0.29200509866143
"138" 0 0.275351550410292 0.280671728214585
"139" 0 0.276329549496747 0.283979682878607
"140" 0 0.277023789325327 0.280722783270941
"141" 0 0.278191266489523 0.283161190395566
"142" 0 0.281404052471346 0.285618550815954
"143" 0 0.286442719369631 0.287584064086634
"144" 0 0.286744899573894 0.289031441254567
"145" 0 0.286760889147881 0.287323995823436
"146" 0 0.290412874957586 0.296903088478302
"147" 0 0.293231292033316 0.311293529210135
"148" 0 0.293466677534132 0.29784389511516
"149" 0 0.294626547276677 0.305886219992865
"150" 0 0.298234689905961 0.299828970993381
"151" 0 0.3112916285614 0.330015368376873
"152" 0 0.317607436815608 0.350869144867188
"153" 0 0.319330294857123 0.323184674172571
"154" 0 0.320390924146732 0.328937002370722
"155" 0 0.324966545882219 0.328937002370722
"156" 0 0.327422493446078 0.334458663901204
"157" 0 0.335686939364409 0.342495968061867
"158" 0 0.337113620636223 0.341033990864774
"159" 0 0.341965552018652 0.348518655330014
"160" 0 0.345037795553593 0.369503895043338
